,URL,CATEGORY,content and summary
162377,http://www.fiercehealthcare.com/story/least-40-vets-died-while-awaiting-treatment/2014-04-24,health,"['As many as 40 U.S. military veterans died while waiting for treatment at the Phoenix Veterans Affairs Health Care System, and were part of a ""secret waiting list"" designed to hide about 1,500 ailing veterans who waited months at a time to see a doctor, according to a CNN investigative report.\n\nThe VA system in Phoenix works from an ""official list"" that falsely documents timely appointments for official record, and a second list where patient wait times can last more than a year--waits that contributed to multiple patient deaths, Sam Foote, M.D., a retired doctor who spent 24 years with the VA system in Phoenix, told CNN.\n\nThe VA requires system hospitals to provide care within 14 to 30 days, typically, Foote said, but hospital officials instructed doctors not to create patient appointments in the computer system to hide how many vets weren\'t seen within that timeframe. Instead, doctors were told to screenshot appointment information on the computer, print out the screenshot and erase the data, removing any electronic record of a scheduled visit. The hospital placed the printout information on the ""secret"" electronic list and destroyed the hard copy, he told the news outlet.\n\n""So the only record that you have ever been there requesting care was on that secret list,"" Foote said to CNN. ""And they wouldn\'t take you off that secret list until you had an appointment time that was less than 14 days so it would give the appearance that they were improving greatly the waiting times, when in fact they were not.""\n\nJuly 2013 emails obtained by CNN show hospital management, including Phoenix VA Director Sharon Helman, knew of the problem.\n\nThe VA hospital conducted internal reviews since the allegations surfaced, and the Office of the Inspector General\'s office also conducted a review, VA spokesman Scott McRoberts wrote in an email statement to CNN. ""We acknowledge Phoenix VA Health Care System has had longstanding issues with Veterans accessing care and have taken numerous actions to meet demand, while we continue to serve more Veterans and enhance our services. To ensure new Veterans waiting for appointments are managed appropriately, we maintain an Electronic Wait List (EWL) in accordance with the national VHA Scheduling Directive,"" the statement read.\n\nThe allegations come after months of reports from across the country regarding VA patients who died as a result of delayed care and long waits for treatment. A previous CNN investigation revealed at least six veterans at Williams Jennings Bryan Dorn Veterans Medical Center in Columbia, S.C., waited months for routine gastrointestinal procedures, such as colonoscopies or endoscopies, and died of cancer before clinicians could detect it, FierceHealthcare previously reported.\n\nA Government Accountability Office inspection report on four unnamed VA hospitals released in December showed the facilities do not have adequate protection from doctors with a history of subpar treatment, according to a previous FierceHealthcare report. None of the four fully complied with all required procedures for peer review of patient care, which led to adverse outcomes, and failed to pursue several cases that potentially required disciplinary action.\n\nTo learn more:\n\n- here\'s CNN\'s report\n\n- read the VA\'s statement', 'The hospital placed the printout information on the ""secret"" electronic list and destroyed the hard copy, he told the news outlet.\n""So the only record that you have ever been there requesting care was on that secret list,"" Foote said to CNN.\nJuly 2013 emails obtained by CNN show hospital management, including Phoenix VA Director Sharon Helman, knew of the problem.\nTo ensure new Veterans waiting for appointments are managed appropriately, we maintain an Electronic Wait List (EWL) in accordance with the national VHA Scheduling Directive,"" the statement read.\nNone of the four fully complied with all required procedures for peer review of patient care, which led to adverse outcomes, and failed to pursue several cases that potentially required disciplinary action.']"
162378,http://pjmedia.com/tatler/2014/04/24/cornyn-calls-for-emergency-hearings-to-investigate-va-waiting-list/,health,"['Sen. John Cornyn (R-Texas) said Congress should launch an immediate, ""emergency"" investigation into a CNN report showing veterans dying on secret VA wait lists.\n\nCNN reported yesterday that at least 40 veterans died waiting for appointments at the Phoenix Veterans Affairs Health Care system, and many of those who lost their lives were put on a ""secret"" waiting list:\n\nThe secret list was part of an elaborate scheme designed by Veterans Affairs managers in Phoenix who were trying to hide that 1,400 to 1,600 sick veterans were forced to wait months to see a doctor, according to a recently retired top VA doctor and several high-level sources. ...Internal e-mails obtained by CNN show that top management at the VA hospital in Arizona knew about the practice and even defended it. Dr. Sam Foote just retired after spending 24 years with the VA system in Phoenix. The veteran doctor told CNN in an exclusive interview that the Phoenix VA works off two lists for patient appointments: There\'s an ""official"" list that\'s shared with officials in Washington and shows the VA has been providing timely appointments, which Foote calls a sham list. And then there\'s the real list that\'s hidden from outsiders, where wait times can last more than a year. ""The scheme was deliberately put in place to avoid the VA\'s own internal rules,"" said Foote in Phoenix. ""They developed the secret waiting list,"" said Foote, a respected local physician. The VA requires its hospitals to provide care to patients in a timely manner, typically within 14 to 30 days, Foote said. ...Foote estimates right now the number of veterans waiting on the ""secret list"" to see a primary care physician is somewhere between 1,400 and 1,600.\n\nCornyn called the reports ""both heartbreaking and infuriating.""\n\n""Congress should conduct emergency hearings to get the information necessary to fully root out these problems and President Obama should immediately designate an official responsible for implementing rapid changes. This is not a time for more cover-ups, it is time for accountability,"" the senator said.\n\n“It is also time to consider how we revamp the entire VA system to eliminate waste and abuse, bring it into the 21st century, and ensure it is an agency that fulfills its most important function of caring for our veterans with expediency, accuracy, and above all, excellence. Our heroes deserve nothing less.”\n\nArizona senators John McCain and Jeff Flake asked Bernie Sanders (I-Vt.) and Richard Burr (R-N.C.), chairman and ranking member of the Senate Veterans Affairs Committee, for an investigation and hearings on the report. Neither Sanders nor Burr have publicly commented yet.\n\nThe two Republicans noted that their hometown paper, the Arizona Republic, first reported about the 40 deaths on April 10.\n\n""This article was published after Chairman Miller of the House Veterans Affairs Committee testified during a hearing that he had evidence suggesting that PVAHCS officials manipulated schedules in order to make it appear that patients received appointments faster than they actually did. This raises concern that officials have been misusing the Electronic Waiting List system employed by all VA Health Centers and keeping a non-official list outside of standard VA procedures,"" McCain and Flake wrote to the Senate committee.\n\n""In fact, it has been suggested that PVAHCS staff may have used this non-official electronic list to queue veterans until an appointment became available within their 24-25 days waiting period, at which point veterans were transferred to the official waiting list despite the fact that the appointment request was made much earlier. One major consequence of the supposed two-list system is that veterans’ actual wait times could have been significantly longer than what is reported by Phoenix VA officials.""\n\nThey added that ""regardless of whether these deaths were caused by mismanagement by PVAHCS officials or intentional manipulation, the allegations appear indicative of broader trends that we have observed regarding the VA’s apparent failure to provide quality healthcare to our veterans.""\n\n""As you undoubtedly appreciate, VA must use its resources to address veterans’ concerns in an effective, efficient, and timely manner. American veterans deserve to have an agency that respects their sacrifice to this country by putting their needs first.""\n\nMcCain sent another letter to Department of Veterans Affairs Secretary Eric Shinseki asking for numerous answers to questions about the report. ""I cannot express how troubling these allegations are to me as a veteran and to the community of veterans whom the VA was established to serve,"" the senator wrote.', 'Sen. John Cornyn (R-Texas) said Congress should launch an immediate, ""emergency"" investigation into a CNN report showing veterans dying on secret VA wait lists.\n""They developed the secret waiting list,"" said Foote, a respected local physician.\n...Foote estimates right now the number of veterans waiting on the ""secret list"" to see a primary care physician is somewhere between 1,400 and 1,600.\nThis raises concern that officials have been misusing the Electronic Waiting List system employed by all VA Health Centers and keeping a non-official list outside of standard VA procedures,"" McCain and Flake wrote to the Senate committee.\nMcCain sent another letter to Department of Veterans Affairs Secretary Eric Shinseki asking for numerous answers to questions about the report.']"
162379,http://freebeacon.com/issues/va-director-at-phoenix-hospital-got-9k-bonus/,health,"['The director of the Phoenix VA hospital where at least 40 military veterans died from delays received more than $9,000 in bonus pay in 2013, public records show.\n\nLast year, Sharon Helman, the director of the Phoenix Veterans Affairs Health Care System, got a $9,345 bonus, in addition to her annual base salary of $169,900. Overall, leadership at the hospital was paid more than $700,000 in taxpayer money, according to publicly available salary data.\n\nCNN reported Wednesday that at least 40 patients have died at the Phoenix Veterans Affairs Health Care System because of delays in treatment, and many of them were placed on a secret list to hide the wait times from officials in Washington.\n\nAccording to internal emails obtained by CNN, top management at the Phoenix hospital, including Helman, was aware of the practice and defended it.\n\nChief of staff Darren Deering made a handsome $233,000.\n\nAssociate director Lance Robinson was paid $131,000\n\nAssociate director of patient care services Nancy Claflin was paid $141,000 in 2013.\n\nSalary data was not available for assistant director John Scherpf.\n\n""I am not aware of any secret list, nor did I direct staff to have a secret list,"" Helman told a local news channel on Friday.\n\nArizona Republican Sens. John McCain and Jeff Flake have called for a Senate investigation of the Phoenix VA scandal.\n\nThe VA Office of Inspector General is scheduled to begin its own investigation next week.', 'The director of the Phoenix VA hospital where at least 40 military veterans died from delays received more than $9,000 in bonus pay in 2013, public records show.\nLast year, Sharon Helman, the director of the Phoenix Veterans Affairs Health Care System, got a $9,345 bonus, in addition to her annual base salary of $169,900.\nAccording to internal emails obtained by CNN, top management at the Phoenix hospital, including Helman, was aware of the practice and defended it.\n""I am not aware of any secret list, nor did I direct staff to have a secret list,"" Helman told a local news channel on Friday.\nJohn McCain and Jeff Flake have called for a Senate investigation of the Phoenix VA scandal.']"
162380,http://www.kgwn.tv/news/military/headlines/A-fatal-wait-Veterans-languish-and-die-on-a-VA-hospitals-secret-list-256530751.html,health,
162381,http://kdvr.com/2014/04/24/veterans-in-arizona-die-after-going-on-va-hospitals-secret-waiting-list/,health,
162382,http://www.myfoxatlanta.com/story/25326275/va-hospitals-dirty-secret-veterans-die-after-being-placed-on-waiting-list,health,"[""Two Atlanta council members are demanding answers from the city on how an unpermitted city owned landfill came to be and why no elected officials knew it existed. The demand came in the wake of an I-Team investigation of an unregulated dump site that first appeared in the 60's and was later covered over.\n\n12 hours ago"", ""Two Atlanta council members are demanding answers from the city on how an unpermitted city owned landfill came to be and why no elected officials knew it existed.\nThe demand came in the wake of an I-Team investigation of an unregulated dump site that first appeared in the 60's and was later covered over.\n12 hours ago""]"
162383,http://www.unitedliberty.org/articles/17395-today-in-liberty-veterans-healthcare-rand-paul-school-choice,health,
162384,http://www.businessinsider.com/veterans-died-on-arizona-va-hospital-secret-waiting-list-2014-4,health,"['The Veterans Administration hospital in Phoenix photographed in 2011. AP A stunning report published by CNN\'s Scott Bronstein and Drew Griffin Wednesday night claims ""at least 40"" veterans died awaiting treatment from the Phoenix Veterans Affairs Health Care system and many of them were on a ""secret waiting list."" The list was allegedly designed so the Phoenix VA could hide the long wait times veterans experienced at its facilities.\n\nCNN claimed ""top management"" at the Phoenix VA were aware of the list and even defended its use after complaints from staffers. Now, CNN reported the Phoenix VA is being investigated by both the VA Office of the Inspector General and the U.S. House Veterans Affairs Committee.\n\nCNN based its report on internal emails, interviews with multiple unnamed staffers, and conversations with Dr. Sam Foote, who recently retired after over two decades with the Phoenix VA. Foote estimated there were about 1,400 to 1,600 veterans on the ""secret"" waiting list. CNN said other unnamed staffers it spoke with backed up his claim. Foote also said staff employed drastic measures to keep the wait times secret including shredding documents and avoiding the creation of standard electronic records.\n\nPhoenix VA Director Sharon Helman provided a statement to CNN expressing disappointment about the accusations.\n\n""It is disheartening to hear allegations about Veterans care being compromised,"" Helman said, adding, ""We are open to any collaborative discussion that assists in our goal to continually improve patient care.""\n\nThe VA subsequently sent another statement to CNN indicating the accusation are being investigated.\n\n""We have conducted robust internal reviews since these allegations surfaced and welcome the results from the Office of Inspector General\'s review. We take these allegations seriously,"" the statement said.', 'AP A stunning report published by CNN\'s Scott Bronstein and Drew Griffin Wednesday night claims ""at least 40"" veterans died awaiting treatment from the Phoenix Veterans Affairs Health Care system and many of them were on a ""secret waiting list.""\nThe list was allegedly designed so the Phoenix VA could hide the long wait times veterans experienced at its facilities.\nCNN claimed ""top management"" at the Phoenix VA were aware of the list and even defended its use after complaints from staffers.\nNow, CNN reported the Phoenix VA is being investigated by both the VA Office of the Inspector General and the U.S. House Veterans Affairs Committee.\nPhoenix VA Director Sharon Helman provided a statement to CNN expressing disappointment about the accusations.']"
162385,http://www.9news.com/story/news/health/2014/04/24/fda-proposes-regulations-around-e-cigarettes/8123687/,health,
162386,http://www.azcentral.com/story/money/business/2014/04/24/fda-proposes-rule-to-regulate-electronic-and-vapor-cigarettes-lm-biz/8094107/,health,"['CLOSE The Food And Drug Administration - the FDA - is announcing it wants to regulate e-cigarettes.\n\nJohn Tran with a very thick, white vapor cloud exhaled from an electronic cigarette. (Photo: Laurie Merrill)\n\nThe U.S. Food and Drug administration proposed a new rule Thursday that would regulate the immensely popular vapor cigarettes.\n\nThe rule would regulate electronic cigarettes (e-cigarettes), cigars, pipe tobacco, nicotine gels, waterpipe (or hookah) tobacco, and dissolvables.\n\nThe FDA currently regulates cigarettes, cigarette tobacco, roll-your-own tobacco, and smokeless tobacco.\n\n""This proposed rule is the latest step in our efforts to make the next generation tobacco-free,"" said Health and Human Services Secretary Kathleen Sebelius.\n\nMakers of newly deemed tobacco products would, among other requirements:\n\nRegister with the FDA and report product and ingredient listings;\n\nOnly market new tobacco products after FDA review;\n\nOnly make direct and implied claims of reduced risk if the FDA confirms that scientific evidence supports the claim and that marketing the product will benefit public health as a whole; and\n\nNot distribute free samples.\n\nIn addition, under the proposed rule, the following provisions would apply to newly ""deemed"" tobacco products:\n\nMinimum age and identification restrictions to prevent sales to underage youth;\n\nRequirements to include health warnings; and\n\nProhibition of vending machine sales, unless in a facility that never admits youth.\n\n""Tobacco remains the leading cause of death and disease in this country. This is an important moment for consumer protection and a significant proposal that if finalized as written would bring FDA oversight to many new tobacco products,"" said FDA Commissioner Margaret A. Hamburg, M.D.\n\n""Science-based product regulation is a powerful form of consumer protection that can help reduce the public health burden of tobacco use on the American public, including youth.""\n\nThe FDA proposes different compliance dates for various provisions so that all regulated entities, including small businesses, will have adequate time to comply with the requirements of the proposed rule.\n\nThe proposed rule will be available for public comment for 75 days.\n\nRead or Share this story: http://azc.cc/1hps3mb', '(Photo: Laurie Merrill)The U.S. Food and Drug administration proposed a new rule Thursday that would regulate the immensely popular vapor cigarettes.\nThe rule would regulate electronic cigarettes (e-cigarettes), cigars, pipe tobacco, nicotine gels, waterpipe (or hookah) tobacco, and dissolvables.\nThe FDA currently regulates cigarettes, cigarette tobacco, roll-your-own tobacco, and smokeless tobacco.\nThe FDA proposes different compliance dates for various provisions so that all regulated entities, including small businesses, will have adequate time to comply with the requirements of the proposed rule.\nThe proposed rule will be available for public comment for 75 days.']"
162387,http://www.athensreview.com/breakingnews/x749161639/FDA-proposes-first-regulations-for-e-cigarettes,health,"['Athens, TX (75751)\n\nToday\n\nSunshine early followed by cloudy skies this afternoon. High near 50F. Winds S at 5 to 10 mph..\n\nTonight\n\nCloudy with periods of rain. Low 36F. Winds light and variable. Chance of rain 80%. Rainfall near a quarter of an inch.', 'Athens, TX (75751)TodaySunshine early followed by cloudy skies this afternoon.\nHigh near 50F.\nWinds S at 5 to 10 mph..TonightCloudy with periods of rain.\nWinds light and variable.\nRainfall near a quarter of an inch.']"
162388,http://www.kplctv.com/story/25337738/fda-proposes-e-cigarette-regulations,health,
162389,http://www.radioink.com/Article.asp\?id=2783218&amp;spid=24698,health,
162390,http://www.mercurynews.com/ci_25635115/fda-eases-into-e-cigarette-oversight,health,"['WASHINGTON — The federal government’s move to regulate e-cigarettes is a leap into the unknown.\n\nMost everyone agrees a ban on selling them to kids would be a step forward. But health and public policy experts can’t say for certain whether the electronic devices are a good thing or a bad thing overall, whether they help smokers kick the habit or are a gateway to ordinary paper-and-tobacco cigarettes.\n\nThe proposed rules, issued Thursday by the Food and Drug Administration, tread fairly lightly. They would ban sales to anyone under 18, add warning labels and require FDA approval for new products.\n\nSome public health experts say a measured approach is the right one. They think that the devices, which heat a nicotine solution to produce an odorless vapor without the smoke and tar of burning tobacco, can help smokers quit.\n\n“This could be the single biggest opportunity that’s come along in a century to make the cigarette obsolete,” said David Abrams, executive director of the Schroeder Institute for Tobacco Research and Policy Studies at the American Legacy Foundation.\n\nStill, some wonder whether e-cigarettes keep smokers addicted or hook new users and encourage them to move on to tobacco. And some warn that the FDA regulations could have unintended consequences.\n\n“If the regulations are too heavy-handed, they’ll have the deadly effect of preventing smokers from quitting by switching to these dramatically less harmful alternatives,” said Jeff Stier, senior fellow at the National Center for Public Policy Research, a conservative think tank in Washington.\n\nScientists haven’t finished much research on e-cigarettes, and the studies that have been done have been inconclusive. The government is pouring millions into research to supplement independent and company studies on the health risks of e-cigarettes and other tobacco products — as well as who uses them and why.\n\n“There are far more questions than answers,” acknowledged Mitch Zeller, director of the FDA’s Center for Tobacco Products.\n\nBut he said the proposed rules “would result in significant public health benefits, including through reducing sales to youth, helping to correct consumer misperceptions, preventing misleading health claims and preventing new products from entering the market without scientific review by FDA.”\n\nThe FDA has left the door open to further regulations, such as a ban on TV advertising and fruit- or candy-flavored e-cigarettes — measures that some anti-smoking groups and members of Congress are demanding.\n\n“It is inexcusable that it has taken the FDA and the administration so long to act. This delay has had serious public health consequences as these unregulated tobacco products have been marketed using tactics and sweet flavors that appeal to kids,” the Campaign for Tobacco-Free Kids said in a statement.\n\nThe FDA said it wants more evidence before it rushes into more regulations.\n\nAny further rules “will have to be grounded in our growing body of knowledge and understanding about the use of e-cigarettes and their potential health risks or public health benefits,” FDA Commissioner Dr. Margaret Hamburg said.\n\nElectronic cigarettes are becoming a big business. The industry started on the Internet and at shopping-mall kiosks and has rocketed from thousands of users in 2006 to several million worldwide, with a choice of more than 200 brands.\n\nSales are estimated to have reached nearly $2 billion in 2013. Tobacco companies have noticed that e-smokes are eating into cigarette sales, and they have jumped into the business, too.\n\nSmokers like e-cigarettes because the nicotine-infused vapor looks like smoke but doesn’t contain the thousands of chemicals, tar or odor of regular cigarettes. Some smokers use e-cigarettes as a way to quit smoking tobacco, or to cut down.\n\n“If the product as I use it now becomes illegal, I’m not sure what’ll happen. I’ll probably end up smoking again,” said 38-year-old Jason Todrick of Huntington Beach, Calif., who kicked his more than 20-year smoking habit two years ago using an e-cigarette.\n\nIn addition to mandating warning labels that say nicotine is an addictive chemical, the rules would require e-cigarette makers to disclose their products’ ingredients. They would not be allowed to claim their products are safer than other tobacco products.\n\nIn addition, they couldn’t give out free samples or sell e-cigarettes in vending machines unless they are in a place open only to adults, such as a bar.\n\nThe public and the industry will have 75 days to comment on the proposed rules. There is no timetable for when the FDA will issue its final rules. Many believe the process will wind up in court.\n\n“It seems to be a responsible approach … and shows the FDA’s commitment to look at particular e-cigarettes in a science-based way rather than just conjecture,” said Jason Healy, president of Blu e-cigs, which is owned by the tobacco company Lorillard Inc. and is the largest player in the market. Blu accounts for almost half of e-cigarettes sold.\n\nAlso on Thursday, the FDA proposed extending its authority to regulate cigars, hookahs, nicotine gels and pipe tobacco.\n\n——\n\nAP Business Writer Matthew Perrone contributed to this report.\n\n——\n\nMichael Felberbaum can be reached at http://www.twitter.com/MLFelberbaum.\n\nAP-WF-04-24-14 1938GMT', 'The proposed rules, issued Thursday by the Food and Drug Administration, tread fairly lightly.\nSome public health experts say a measured approach is the right one.\n“There are far more questions than answers,” acknowledged Mitch Zeller, director of the FDA’s Center for Tobacco Products.\nThey would not be allowed to claim their products are safer than other tobacco products.\nAlso on Thursday, the FDA proposed extending its authority to regulate cigars, hookahs, nicotine gels and pipe tobacco.']"
162391,http://www.thetowntalk.com/viewart/20140425/BUSINESS/140424020/FDA-eases-into-regulating-e-cigarettes-,health,
162392,http://phys.org/wire-news/159852297/proposed-fda-regulations-for-e-cigarettes-just-a-start.html,health,"['Proposed FDA regulations for e-cigarettes just a start\n\nWorld Lung Foundation today welcomed the U.S. Food and Drug Administration\'s (FDA) proposed regulations to the e-cigarette industry, which include sales restrictions and labeling requirements of products that deliver vaporized nicotine, although the regulations fall short of what World Lung Foundation had hoped to see. The multibillion dollar e-cigarette industry has been expanding rapidly without oversight and amidst growing concerns about the health and safety of the products. The regulations, which require products to be registered with the FDA, ban sales to minors, restrict vending machine sales, eliminate provision of free samples, and introduce warning labels and content disclosures, are important but represent only a first step in protecting the public\'s health.\n\n\n\nDr. Neil Schluger, Chief Scientific Officer, World Lung Foundation, commented: ""The FDA has finally taken a few steps to reign in an industry that is creating a generation of nicotine addicts. It has been alarming to see the massive uptake of e-cigarettes, particularly among non-smokers and youth.\n\n\n\n""We particularly welcome restrictions on sales to minors and clear labeling of product contents. At minimum, kids should not be inhaling addictive chemicals and adults should know which and how much addictive chemicals they are inhaling. Guidelines must be developed to ensure this information is delivered clearly and effectively.\n\n\n\n""It is a mistake for the FDA to stop here, though. It should introduce restrictions on e-cigarette advertising, especially to minors, ban Internet sales and also restrict the use of flavorings that are attractive to children. In addition, child-safe packaging and guidelines for safe use should also be implemented in light of alarming reports of ingested liquid poisoning and product malfunctions.\n\n\n\n""We don\'t know whether long term e-cigarette use will harm consumers, but a recent study indicated that e-cigarette vapor causes changes at the cellular level in a similar way as traditional cigarettes. That there may be hidden harms in e-cigarette vapor combined with what we do know about nicotine are reasons enough to regulate a market of highly addictive products.\n\n\n\n""Until now, e-cigarette companies have happily lived in a gray area where they can market and sell their products as safe alternatives to tobacco without proving they are actually safe. Bringing the industry out of the shadows is not, however the same as bringing it into the light. The FDA should assert its authority to ensure public health is protected before business interests.""\n\n\n\nRisks associated with nicotine and e-cigarettes\n\nResearchers find that many e-cigarettes contain toxins, contaminants and carcinogens that conflict with the industry\'s portrayal of its products as purer, healthier alternatives. They also find considerable variations in the amount of nicotine delivered by different brands. None of this information is made available to consumers so they really don\'t know what they are ingesting, or how much.\n\n\n\nNicotine – a highly addictive drug - can have powerful negative effects on the cardiovascular system, including causing high blood pressure and abnormal heart rhythms. In women, nicotine reduces estrogen levels and has been linked to early menopause. Prenatal exposure has been linked in epidemiological studies to obesity, diabetes, high cholesterol and high blood pressure in children. To date, there has been little research on the emission of fine and ultrafine inhalable liquid particles, nicotine and cancer-causing substances into indoor air, so we cannot exclude the risk of adverse health effects generated by second-hand exposure to e-cigarettes.\n\n\n\nA CDC study showed that e-cigarette experimentation and recent use doubled among US middle and high school students during 2011–2012, resulting in an estimated 1.78 million students having ever used e-cigarettes as of 2012. Public health experts are concerned that slick product design and fruity flavors is driving the uptake of e-cigarettes and related devices among young people and non-smokers. The increase in young vapers is particularly concerning; in addition to the above health risks, there is higher potential for negative impact of nicotine on adolescent brain development, as well as the risk for life-long nicotine addiction.\n\n\n\nEvidence of e-cigarettes as a smoking cessation aid is contradictory at best. A study in the American Journal of Public Health showed that those who incorporated e-cigarettes into a quit-smoking attempt were less likely to succeed after six months. In fact, unrestricted e-cigarettes on the market may end up preventing persons from seeking proven methods of quitting – including cold turkey. Public health experts also are concerned that e-cigarettes will undo decades of progress in public health by re-normalizing smoking in public and act as a gateway to cigarette use among youth.\n\n\n\nAbout World Lung Foundation\n\n\n\nWorld Lung Foundation (WLF) was established in response to the global epidemic of lung disease, which kills 10 million people each year. The organization also works on maternal and infant mortality reduction initiatives. WLF improves global health by improving local health capacity, by supporting operational research, by developing public policy and by delivering public education. The organization\'s areas of emphasis are tobacco control, maternal and infant mortality prevention, tuberculosis, asthma and child lung health. For more information, please visit worldlungfoundation.org.\n\n\n\nFor more information, please contact Jorge Alday, World Lung Foundation, at +1.212. 639.0070 or jalday@worldlungfoundation.org.\n\n\n\n\n\nMore information:\n\nJorge Alday\n\nWorld Lung Foundation\n\n61 Broadway, Suite 2800\n\nNew York, New York 10006\n\nUSA\n\nTel: 212-542-8870\n\nworldlungfoundation.org\n\njalday@worldlungfoundation.org\n\n\n\n\n\nProvided by World Lung Foundation', '']"
162393,http://www.poconorecord.com/apps/pbcs.dll/article\?AID=/20140425/NEWS90/404250319/-1/NEWS01,health,
162394,http://www.spokesman.com/stories/2014/apr/25/fda-takes-first-run-at-regulating-e-cigarettes/,health,"['By Michael Felberbaum Associated Press\n\nThe public and the industry will have 75 days to comment on the proposed rules. There is no timetable for when the FDA will issue its final rules.\n\nIn addition, they couldn’t give out free samples or sell e-cigarettes in vending machines unless they are in a place open only to adults, such as a bar.\n\nIn addition to mandating warning labels that say nicotine is an addictive chemical, the rules would require e-cigarette makers to disclose their products’ ingredients. They would not be allowed to claim their products are safer than other tobacco products.\n\nWASHINGTON – The federal government’s move to regulate e-cigarettes is a leap into the unknown.\n\nMost everyone agrees a ban on selling them to kids would be a step forward. But health and public policy experts can’t say for certain whether the electronic devices are a good thing or a bad thing overall, whether they help smokers kick the habit or are a gateway to ordinary paper-and-tobacco cigarettes.\n\nThe proposed rules, issued Thursday by the Food and Drug Administration, tread fairly lightly. They would ban sales to anyone under 18, add warning labels and require FDA approval for new products.\n\nSome public health experts say a measured approach is the right one. They think that the devices, which heat a nicotine solution to produce an odorless vapor without the smoke and tar of burning tobacco, can help smokers quit.\n\n“This could be the single biggest opportunity that’s come along in a century to make the cigarette obsolete,” said David Abrams, executive director of the Schroeder Institute for Tobacco Research and Policy Studies at the American Legacy Foundation.\n\nStill, some wonder whether e-cigarettes keep smokers addicted or hook new users and encourage them to move on to tobacco. And some warn that the FDA regulations could have unintended consequences.\n\n“If the regulations are too heavy-handed, they’ll have the deadly effect of preventing smokers from quitting by switching to these dramatically less harmful alternatives,” said Jeff Stier, senior fellow at the National Center for Public Policy Research, a conservative think tank in Washington.\n\nScientists haven’t finished much research on e-cigarettes, and the studies that have been done have been inconclusive. The government is pouring millions into research to supplement independent and company studies.\n\nThe FDA has left the door open to further regulations, such as a ban on TV advertising and fruit- or candy-flavored e-cigarettes – measures that anti-smoking groups are demanding.\n\n“It is inexcusable that it has taken the FDA and the administration so long to act. This delay has had serious public health consequences as these unregulated tobacco products have been marketed using tactics and sweet flavors that appeal to kids,” the Campaign for Tobacco-Free Kids said in a statement.\n\nElectronic cigarettes are becoming a big business. Sales are estimated to have reached nearly $2 billion in 2013. Tobacco companies have noticed and have jumped into the business, too.', 'They would not be allowed to claim their products are safer than other tobacco products.\nThey would ban sales to anyone under 18, add warning labels and require FDA approval for new products.\nStill, some wonder whether e-cigarettes keep smokers addicted or hook new users and encourage them to move on to tobacco.\nAnd some warn that the FDA regulations could have unintended consequences.\nScientists haven’t finished much research on e-cigarettes, and the studies that have been done have been inconclusive.']"
162395,http://www.journalgazette.net/article/20140425/BIZ/304259945/1031/BIZ,health,
162396,http://www.staradvertiser.com/news/breaking/20140423_fda_to_propose_new_regulations_for_ecigarettes.html\?id=256469071,health,
