,URL,CATEGORY,content and summary
29478,http://www.theregister.co.uk/2014/03/21/airbnb_ten_billion_valuation/,business,"['Airbnb, the online home-rental marketplace, is in talks to raise funding from private equity firms that would value the company at a sturdy $10bn.\n\nThose kind of valuations are par for the course for today\'s net startups really, but it\'s still a strong vote of confidence for a company that\'s facing legal issues over its business model.\n\nSources told the Wall Street Journal and Reuters that TPG Capital Management was leading the funding round, which could net the firm more than $400m.\n\nAirbnb makes its money by taking a fee on private rentals, either where a homeowner rents out a room in their house to holidaymakers or where there rent out entire apartments, such as holiday apartments they own that are vacant the rest of the year. The trouble comes when tenants start to rent out rooms and flats they\'re renting, running the risk of falling foul of subletting laws.\n\nJust like fellow so-called ""sharing economy"" startup Uber, which lets people share rides in cars and hire out vehicles, Airbnb has run into trouble at home in the US. In New York, tenants are prohibited from renting out their homes for less than 30 days if they are not present at the time and Attorney General Eric Schneiderman has subpoenaed Airbnb for data on its hosts in the area to figure out if they broke the law.\n\nThe company\'s home town, San Francisco, is also looking into the legality of short-term rentals after tenancy advocates claimed the service was driving up rent prices and stripping the market of supply.\n\nAirbnb argues that their hosts are mostly at home for the rentals so they\'re not illegal and says that the service helps people to pay their rent and generates revenue for local economies.\n\nEarlier this year, the firm claimed that it was generating £502m in economic activity in the UK and supported 11,629 jobs.\n\n“With Airbnb, more people are earning the extra money they need to pay their bills or pursue their dreams,” chief exec and co-founder Brian Chesky said.\n\nBut critics say that people are running illegal, highly profitable businesses by renting and then subletting many empty apartments at once - and avoiding hotel and rental-related taxes in the process. ®\n\nSponsored: Beyond the Data Frontier', 'Airbnb, the online home-rental marketplace, is in talks to raise funding from private equity firms that would value the company at a sturdy $10bn.\nThe trouble comes when tenants start to rent out rooms and flats they\'re renting, running the risk of falling foul of subletting laws.\nJust like fellow so-called ""sharing economy"" startup Uber, which lets people share rides in cars and hire out vehicles, Airbnb has run into trouble at home in the US.\nEarlier this year, the firm claimed that it was generating £502m in economic activity in the UK and supported 11,629 jobs.\n“With Airbnb, more people are earning the extra money they need to pay their bills or pursue their dreams,” chief exec and co-founder Brian Chesky said.']"
29479,http://therealdeal.com/blog/2014/03/20/is-airbnb-really-worth-10b-new-investors-apparently-think-so/,business,"['Home-rental startup Airbnb is close to talks for funding that would value the company at $10 billion.\n\nTPG Capital, a private-equity firm based in both Texas and California, is expected to be the dominant investor. The round of fundraising could reach $500 million. Dropbox and Chinese cell-phone manufacturer Xiaomi were the biggest of the 21 companies that raised new funds in the last year that pegged their valuation at $1 billion or more, the Wall Street Journal reported. The value for Airbnb has grown four-fold in a two-year period.\n\nAs of November, New York state’s top 40 Airbnb hosts each grossed at least $400,000 over the past three years, a total of $35 million over that time. In that same period, the top 100 hosts grossed $54 million, as previously reported.\n\nAlso last year, New York Attorney General Eric Schneiderman subpoenaed data from Airbnb as part of a probe into the website’s compliance with a 2011 law, which makes it illegal to rent out an apartments for less than 30 days unless the owner or renter is also present in the home. [WSJ] — Mark Maurer', 'Home-rental startup Airbnb is close to talks for funding that would value the company at $10 billion.\nThe round of fundraising could reach $500 million.\nThe value for Airbnb has grown four-fold in a two-year period.\nAs of November, New York state’s top 40 Airbnb hosts each grossed at least $400,000 over the past three years, a total of $35 million over that time.\nIn that same period, the top 100 hosts grossed $54 million, as previously reported.']"
29480,http://www.independent.ie/business/technology/airbnb-in-funding-talks-valuing-it-at-about-10bn-30113115.html,business,"[""Online home-rental marketplace Airbnb is in advanced talks with private equity firms including TPG Capital Management LP to raise funds that would value the company at about $10bn, it is understood.\n\nOnline home-rental marketplace Airbnb is in advanced talks with private equity firms including TPG Capital Management LP to raise funds that would value the company at about $10bn, it is understood.\n\nTPG is likely to lead the funding round, which could exceed $400m.\n\nTexas-based TPG recently made a large investment in ride-sharing company Uber, another major player in the burgeoning sector known as the sharing economy.\n\nAirbnb, whose website rental listings range from private rooms to manors and islands, has become one of Silicon Valley's most successful start-ups in the five years since it was founded by a trio of graduates from the Rhode Island School of Design and Harvard.\n\nBut its foray into the hospitality business has been met with controversy in critical markets like New York state, which prohibits renters from subletting their homes for less than 30 days if they are not present. The company remains locked in a legal battle with New York Attorney General Eric Schneiderman, who subpoenaed Airbnb for information about its hosts in the state last year to determine which were in violation of state law.\n\nThe San Francisco city attorney's office has also looked into the legality of such short-term rentals after coming under pressure from tenant advocates, who say the proliferation of Airbnb rentals has sapped the rental housing market of supply and driven up rent prices.\n\nA valuation of $10bn would make Airbnb worth more than Hyatt Hotels Corp, which has a market value of $8.43bn, and Wyndham Worldwide Corp, valued at $9.39bn.\n\nReuters"", ""Online home-rental marketplace Airbnb is in advanced talks with private equity firms including TPG Capital Management LP to raise funds that would value the company at about $10bn, it is understood.\nOnline home-rental marketplace Airbnb is in advanced talks with private equity firms including TPG Capital Management LP to raise funds that would value the company at about $10bn, it is understood.\nBut its foray into the hospitality business has been met with controversy in critical markets like New York state, which prohibits renters from subletting their homes for less than 30 days if they are not present.\nThe San Francisco city attorney's office has also looked into the legality of such short-term rentals after coming under pressure from tenant advocates, who say the proliferation of Airbnb rentals has sapped the rental housing market of supply and driven up rent prices.\nA valuation of $10bn would make Airbnb worth more than Hyatt Hotels Corp, which has a market value of $8.43bn, and Wyndham Worldwide Corp, valued at $9.39bn.""]"
29481,http://www.bloomberg.com/video/airbnb-valued-at-10b-in-latest-round-of-financing-PcJCiZ4wTf2stzo4M4fjyQ.html,business,"['Why did this happen?\n\nPlease make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy.', 'Why did this happen?\nPlease make sure your browser supports JavaScript and cookies and that you are not blocking them from loading.\nFor more information you can review our Terms of Service and Cookie Policy.']"
29482,http://www.travolution.co.uk/articles/2014/03/21/7659/airbnb-closes-in-on-$400-million-in-next-funding-round.html,business,
29483,http://www.bostonglobe.com/business/2014/03/20/airbnb-said-pursue-valuation-above/nEJ10NkDQCrmQLBO3QKyXJ/story.html,business,"['Such a valuation would surpass that of Hyatt, the 57-year-old hotel stalwart, and make Airbnb the latest technology startup firm to gain an eye-popping net worth. Investors hungry for a piece of the fastest-growing startups have opened their wallets, hoping to get even a small piece of the action before what they hope will be a giant payday.\n\nThe company, which was created nearly six years ago as a way to help people find spare rooms and couches to sleep on, is in advanced talks to raise more than $400 million in capital, a round of financing that would value it at more than $10 billion, people briefed on the matter said Thursday.\n\nAdvertisement\n\nBut Airbnb, a centerpiece of what has become known as “the sharing economy,” is also drawing increasing scrutiny from regulators concerned about safety, rental laws, and tax collections. The company has become a point of contention among landlords, too.\n\nLeading the potential new fund-raising round is TPG Growth, the investment firm that already has a stake in the car-ride service Uber, the people briefed on the matter said. Other prospective investors include the Dragoneer Investment Group and T. Rowe Price, one of these people added.\n\nThe discussions, which were first reported by The Wall Street Journal, may still fall apart, these people cautioned.\n\nDespite murmurs of a new technology bubble, valuations appear to be rising unchecked. Last month, Facebook — itself worth nearly $170 billion — paid more than $16 billion for the messaging service WhatsApp, a bid that some analysts have described as reasonable given the acquired company’s growth prospects. Dropbox, a provider of online storage, has been appraised at about $10 billion, while Palantir, a data analysis firm, has raised money at a $9 billion valuation.\n\nAdvertisement\n\n“We’re seeing valuations go nuts,” said Jim Ellis, a lecturer at Stanford’s Graduate School of Business.\n\nEven so, Ellis conceded that many of the companies now in the limelight were a far cry from those that rose and fell during the dot-com bubble. Many now have business models that can lead to sustainable revenue and profits.\n\nAirbnb appears to be one of them. Founded in the summer of 2008, the company has since become one of Silicon Valley’s most celebrated — and one of its most disruptive. Its marketplace lets people rent out their homes, from couches to entire houses, drawing an estimated 11 million guests in more than 34,000 cities.', 'Such a valuation would surpass that of Hyatt, the 57-year-old hotel stalwart, and make Airbnb the latest technology startup firm to gain an eye-popping net worth.\nAdvertisementBut Airbnb, a centerpiece of what has become known as “the sharing economy,” is also drawing increasing scrutiny from regulators concerned about safety, rental laws, and tax collections.\nDespite murmurs of a new technology bubble, valuations appear to be rising unchecked.\nLast month, Facebook — itself worth nearly $170 billion — paid more than $16 billion for the messaging service WhatsApp, a bid that some analysts have described as reasonable given the acquired company’s growth prospects.\nFounded in the summer of 2008, the company has since become one of Silicon Valley’s most celebrated — and one of its most disruptive.']"
29484,http://www.smh.com.au/business/world-business/airbnbs-11b-valuation-raises-eyebrows-20140321-358c7.html,business,"['Leading the potential new fund-raising round is TPG Growth, the investment firm that already has a stake in the car-ride service Uber, the people briefed on the matter said. Other prospective investors include the Dragoneer Investment Group and T. Rowe Price, one of these people added. The discussions, which were first reported by The Wall Street Journal, are continuing and may still fall apart, these people cautioned. Despite murmurs of a new technology bubble, valuations appear to be rising unchecked. Last month, Facebook — itself worth nearly $US170 billion — paid more than $US16 billion for the messaging service WhatsApp, a bid that some analysts have described as reasonable given the acquired company’s growth prospects. Dropbox, a provider of online storage, has been appraised at about $US10 billion, while Palantir, a sophisticated data analysis firm, has raised money at a $US9 billion valuation. The pace of investments appears to be accelerating. Venture capital firms spent $8 billion in the last three months of 2013 investing in the likes of Pinterest, the fast-growing social network, according to data from CB Insights. The hope, as ever, is that these start-ups will eventually be sold or go public at still higher valuations. “I’ve never seen people so encouraged,” said Colin Blaydon, a professor at Dartmouth’s Tuck School of Business. “There will be big winners, and investors don’t want to miss out.”\n\nOthers view the valuation race more skeptically. “We’re seeing valuations go nuts,” said Jim Ellis, a lecturer at Stanford’s Graduate School of Business. Even so, Mr Ellis conceded that many of the companies now enjoying the limelight are a far cry from those that rose and fell during the dot-com bubble. Many start-ups now have business models that can lead to sustainable revenue and profits. Airbnb appears to be one of them. Founded in the summer of 2008, the company has since become one of Silicon Valley’s most celebrated and one of its most disruptive. Its marketplace lets people rent out their homes, from couches to entire houses, drawing an estimated 11 million guests in more than 34,000 cities. Airbnb makes money by taking a cut of each transaction. With 600,000 listings on the company’s site, that could translate into significant revenue. The company doesn’t disclose its financial information.\n\nUnder the business model, one shared with Uber, homes and cars are not just possessions but potential sources of revenue. The model also allows customers to pay lower rates than those charged by traditional service providers like hotels. But with the disruption that companies like Airbnb and Uber promise comes greater legal scrutiny. Airbnb has faced challenges from regulators concerned that the service allows homeowners and renters to avoid paying taxes. Other government agencies are investigating whether these start-ups run afoul of state laws governing rentals. New York’s attorney general, Eric Schneiderman, has subpoenaed Airbnb for information on customers in the state who he suspects may be illicitly using its services for their main income. Airbnb has moved in court to quash the information request; a hearing is scheduled for next week. And Uber has battled taxi and limousine commissions in a number of places, including Washington, where the established industries have argued that the service violates local regulations. Those potential hurdles have failed to daunt prospective investors. TPG Growth, for example, participated in a fund-raising round for Uber last year that valued the service at $3.8 billion.\n\n\n\nInvestors are betting that Airbnb will continue to show enormous growth. Its last fund-raising round, in 2012, valued the company at $US2.5 billion. Should its latest efforts to raise capital succeed, it will carry a higher valuation than Wyndham Worldwide, whose market capitalisation stands at $US9.3 billion, or Hyatt, whose market value is $8.4 billion.\n\nThe round would also put a valuation on Airbnb more than twice that of HomeAway, a publicly traded vacation rental company that carried a value of $US3.8 billion as of Thursday. Airbnb’s current investor roll reads like a list of Silicon Valley’s biggest venture capital firms. Among them: Sequoia Capital, the only outside investor in WhatsApp; Andreessen Horowitz, an early backer of Facebook; Founders Fund; and even the actor Ashton Kutcher. The New York Times', 'Leading the potential new fund-raising round is TPG Growth, the investment firm that already has a stake in the car-ride service Uber, the people briefed on the matter said.\nDropbox, a provider of online storage, has been appraised at about $US10 billion, while Palantir, a sophisticated data analysis firm, has raised money at a $US9 billion valuation.\n“There will be big winners, and investors don’t want to miss out.”Others view the valuation race more skeptically.\nTPG Growth, for example, participated in a fund-raising round for Uber last year that valued the service at $3.8 billion.\nAirbnb’s current investor roll reads like a list of Silicon Valley’s biggest venture capital firms.']"
29485,http://techcircle.vccircle.com/2014/03/21/airbnb-in-funding-talks-valuing-it-at-about-10b/,business,"[""Online home-rental marketplace Airbnb Inc is in advanced talks with private equity firms including TPG Capital Management LP to raise funds that would value the company at about $10 billion, a person briefed on the matter said Thursday.\n\nTPG is likely to lead the funding round, which could exceed $400 million. Texas-based TPG recently made a large investment in ride-sharing company Uber, another major player in the burgeoning sector known as the sharing economy.\n\nThe Airbnb talks were first reported Thursday by The Wall Street Journal.\n\nAirbnb, whose website rental listings range from private rooms to manors and islands, has become one of Silicon Valley's most successful start-ups in the five years since it was founded by a trio of graduates from the Rhode Island School of Design and Harvard.\n\nBut its foray into the hospitality business has been met with controversy in critical markets like New York state, which prohibits renters from subletting their homes for less than 30 days if they are not present. The company remains locked in a legal battle with New York Attorney General Eric Schneiderman, who subpoenaed Airbnb for information about its hosts in the state last year to determine which were in violation of state law.\n\nThe San Francisco city attorney's office has also looked into the legality of such short-term rentals after coming under pressure from tenant advocates, who say the proliferation of Airbnb rentals has sapped the rental housing market of supply and driven up rent prices.\n\nA valuation of $10 billion would make Airbnb worth more than Hyatt Hotels Corp, which has a market value of $8.43 billion, and Wyndham Worldwide Corp, valued at $9.39 billion."", 'Online home-rental marketplace Airbnb Inc is in advanced talks with private equity firms including TPG Capital Management LP to raise funds that would value the company at about $10 billion, a person briefed on the matter said Thursday.\nTPG is likely to lead the funding round, which could exceed $400 million.\nThe Airbnb talks were first reported Thursday by The Wall Street Journal.\nBut its foray into the hospitality business has been met with controversy in critical markets like New York state, which prohibits renters from subletting their homes for less than 30 days if they are not present.\nA valuation of $10 billion would make Airbnb worth more than Hyatt Hotels Corp, which has a market value of $8.43 billion, and Wyndham Worldwide Corp, valued at $9.39 billion.']"
29486,http://qz.com/190432/airbnb-doesnt-even-own-a-bed-but-its-backers-think-its-more-valuable-than-hyatt/,business,"['Airbnb, the website emblematic of the “sharing economy” that matches up travelers online with people looking to rent out rooms or entire homes, is close to securing fresh funding that would value the business at $10 billion, the Wall Street Journal (paywall) reported this morning.\n\nAstonishingly, that would rank the company ahead of hotel chains like Hyatt, InterContental and Wyndham, companies that own substantial physical assets and have thousands of rooms available around the planet. Hyatt, for example, owns 500 properties in 46 countries.\n\nFunding at a $10-billion valuation would also make Airbnb Inc. one of the most highly valued venture-capital-backed startups on the planet, alongside cloud storage company Dropbox and Chinese mobile internet company Xiaomi. One of the world’s preeminent private equity firms, TPG, is likely to lead the funding round, according to the Journal.', 'Airbnb, the website emblematic of the “sharing economy” that matches up travelers online with people looking to rent out rooms or entire homes, is close to securing fresh funding that would value the business at $10 billion, the Wall Street Journal (paywall) reported this morning.\nAstonishingly, that would rank the company ahead of hotel chains like Hyatt, InterContental and Wyndham, companies that own substantial physical assets and have thousands of rooms available around the planet.\nHyatt, for example, owns 500 properties in 46 countries.\nFunding at a $10-billion valuation would also make Airbnb Inc. one of the most highly valued venture-capital-backed startups on the planet, alongside cloud storage company Dropbox and Chinese mobile internet company Xiaomi.\nOne of the world’s preeminent private equity firms, TPG, is likely to lead the funding round, according to the Journal.']"
29487,http://www.nbcbayarea.com/news/local/Reports-Airbnb-Worth-10-Billion-251342101.html,business,"['Putting up rooms on Airbnb could be a $10 billion idea.\n\nRenting out that room to travelers isn\'t a billion dollar idea.\n\nIt\'s a $10 billion idea.\n\nAirbnb, the web-based ""home rental marketplace,"" is in fundraising talks with captains of capital, which could lead to a $10 billion valuation of the company, the Wall Street Journal first reported.\n\nThat would be a value higher than ""real"" hotels. Hyatt Hotels Corp. and Wyndham Worldwide are worth $8.43 billion and $9.39 billion respectively, Reuters reported.\n\nTPG Capital Management LP is one of the private equity firms in fundraising talks with the San Francisco-based tech giant, Reuters reported.\n\nTPG also invested a large sum in Uber, another tech darling of the so-called ""sharing economy.""\n\nAirbnb continues to be popular despite scrutiny from governments in New York State and in San Francisco, where its legality is questioned, the news source reported.\n\nCopyright NBC Owned Television Stations', 'Putting up rooms on Airbnb could be a $10 billion idea.\nRenting out that room to travelers isn\'t a billion dollar idea.\nAirbnb, the web-based ""home rental marketplace,"" is in fundraising talks with captains of capital, which could lead to a $10 billion valuation of the company, the Wall Street Journal first reported.\nHyatt Hotels Corp. and Wyndham Worldwide are worth $8.43 billion and $9.39 billion respectively, Reuters reported.\nTPG Capital Management LP is one of the private equity firms in fundraising talks with the San Francisco-based tech giant, Reuters reported.']"
29488,http://www.timesheraldonline.com/news/ci_25388483/airbnbs-10b-value-sign-sharing-economy-momentum,business,
29489,http://www.thetimes.co.uk/tto/business/industries/leisure/article4040079.ece,business,"['The website has cashed in on the rise of the “sharing economy”\n\nA website that offers homes for rent is understood to be embarking on a fundraising that could value it at $10 billion — more than some of the established hotel chains it competes against.\n\nThe new money would catapult Airbnb into the ranks of the world’s most valuable start-ups, along with the likes of WhatsApp, which was snapped up last month by Facebook for $19 billion, and Dropbox, the online storage provider that was recently valued at $10 billion.\n\nAirbnb operates by putting travellers seeking a place to stay in contact with people with a house or room to rent. TPG, the private-equity firm, is likely to lead the funding round, which could raise between $400 and $500 million, according to The Wall Street Journal.', 'The website has cashed in on the rise of the “sharing economy”A website that offers homes for rent is understood to be embarking on a fundraising that could value it at $10 billion — more than some of the established hotel chains it competes against.\nThe new money would catapult Airbnb into the ranks of the world’s most valuable start-ups, along with the likes of WhatsApp, which was snapped up last month by Facebook for $19 billion, and Dropbox, the online storage provider that was recently valued at $10 billion.\nAirbnb operates by putting travellers seeking a place to stay in contact with people with a house or room to rent.\nTPG, the private-equity firm, is likely to lead the funding round, which could raise between $400 and $500 million, according to The Wall Street Journal.']"
29490,http://www.cityam.com/article/1395364333/room-letting-app-airbnb-hits-10bn-valuation,business,"['AIRBNB, the online marketplace that allows homeowners to rent spare rooms from a mobile app, is in late-stage funding discussions that would give the company a valuation of $10bn (£6.05bn). The fundraising round, which is reported to include TPG Capital Management, would place Airbnb on a list of tech start-ups that have recently achieved a $10bn valuation such as Dropbox, WhatsApp and Chinese mobile-phone maker Xiaomi. Airbnb, whose website rental listings range from private rooms to manors and islands, has become one of Silicon Valley’s most successful start-ups in the five years since it was founded by three US graduates. The service operates in 34,000 cities across 192 countries and boasts more than 11m guest stays in rooms rented through its service. At its last funding round two years ago Airbnb reached a valuation of just $2.5bn, yesterday’s valuation gives a strong endorsement to the start-up. TPG is likely to lead the fundraising round, first reported by the Wall Street Journal, which could exceed $400m. Texas-based TPG recently made a large investment in car-sharing company Uber, another major player in the burgeoning start-up tech sector. Airbnb’s business has not been without controversy, such as in New York where renters are prohibited from sub-letting their homes for less than 30 days if they are not present. Airbnb has also faced criticism that its service removes supply driving up rental prices.', 'AIRBNB, the online marketplace that allows homeowners to rent spare rooms from a mobile app, is in late-stage funding discussions that would give the company a valuation of $10bn (£6.05bn).\nThe fundraising round, which is reported to include TPG Capital Management, would place Airbnb on a list of tech start-ups that have recently achieved a $10bn valuation such as Dropbox, WhatsApp and Chinese mobile-phone maker Xiaomi.\nAt its last funding round two years ago Airbnb reached a valuation of just $2.5bn, yesterday’s valuation gives a strong endorsement to the start-up.\nTPG is likely to lead the fundraising round, first reported by the Wall Street Journal, which could exceed $400m.\nTexas-based TPG recently made a large investment in car-sharing company Uber, another major player in the burgeoning start-up tech sector.']"
29491,http://www.irishtimes.com/business/sectors/transport-and-tourism/airbnb-prepares-for-check-in-at-silicon-valley-s-10bn-club-1.1732839,business,
29492,http://www.businessspectator.com.au/news/2014/3/21/technology/airbnb-funding-talks-us10bn-valuation,business,"[""Airbnb in funding talks at $US10bn valuation\n\nOnline home-rental marketplace Airbnb Inc is in advanced talks with private equity firms including TPG Capital Management LP to raise funds that would value the company at about $US10 billion, a person briefed on the matter said.\n\nTPG is likely to lead the funding round, which could exceed $US400 million. Texas-based TPG recently made a large investment in ride-sharing company Uber, another major player in the burgeoning sector known as the sharing economy.\n\nThe Airbnb talks were first reported Thursday by The Wall Street Journal.\n\nAirbnb, whose website rental listings range from private rooms to manors and islands, has become one of Silicon Valley's most successful start-ups in the five years since it was founded by a trio of graduates from the Rhode Island School of Design and Harvard.\n\nBut its foray into the hospitality business has been met with controversy in critical markets like New York state, which prohibits renters from subletting their homes for less than 30 days if they are not present. The company remains locked in a legal battle with New York Attorney General Eric Schneiderman, who subpoenaed Airbnb for information about its hosts in the state last year to determine which were in violation of state law.\n\nThe San Francisco city attorney's office has also looked into the legality of such short-term rentals after coming under pressure from tenant advocates, who say the proliferation of Airbnb rentals has sapped the rental housing market of supply and driven up rent prices.\n\nA valuation of $US10bn would make Airbnb worth more than Hyatt Hotels Corp, which has a market value of $US8.43bn, and Wyndham Worldwide Corp, valued at $US9.39bn."", 'Airbnb in funding talks at $US10bn valuationOnline home-rental marketplace Airbnb Inc is in advanced talks with private equity firms including TPG Capital Management LP to raise funds that would value the company at about $US10 billion, a person briefed on the matter said.\nTPG is likely to lead the funding round, which could exceed $US400 million.\nThe Airbnb talks were first reported Thursday by The Wall Street Journal.\nBut its foray into the hospitality business has been met with controversy in critical markets like New York state, which prohibits renters from subletting their homes for less than 30 days if they are not present.\nA valuation of $US10bn would make Airbnb worth more than Hyatt Hotels Corp, which has a market value of $US8.43bn, and Wyndham Worldwide Corp, valued at $US9.39bn.']"
29493,http://stream.wsj.com/story/latest-headlines/SS-2-63399/SS-2-486623/,business,"['WSJ News Exclusive Google to Offer Checking Accounts in Big Tech’s Latest Finance Push Google will soon offer checking accounts to consumers, becoming the latest Silicon Valley heavyweight to push into finance. Google’s Health Deal Spurs Privacy Inquiry\n\nTariffs on China Imports Emerge as Hurdle to Trade Deal Tariffs are emerging as the main stumbling block in efforts by the U.S. and China to come to a limited trade deal, a month after the two countries called a truce in their trade war. Global Stocks Slip on Doubts About Talks\n\nWSJ News Exclusive Turkey Gathered Information in the U.S. Against Its Critics Turkey’s government used a Washington law firm to gather information about its critics, including residents of the U.S., who it believed were allied with a political movement that President Recep Tayyip Erdogan regards as a central enemy.', 'WSJ News Exclusive Google to Offer Checking Accounts in Big Tech’s Latest Finance Push Google will soon offer checking accounts to consumers, becoming the latest Silicon Valley heavyweight to push into finance.\nGoogle’s Health Deal Spurs Privacy InquiryTariffs on China Imports Emerge as Hurdle to Trade Deal Tariffs are emerging as the main stumbling block in efforts by the U.S. and China to come to a limited trade deal, a month after the two countries called a truce in their trade war.\nGlobal Stocks Slip on Doubts About TalksWSJ News Exclusive Turkey Gathered Information in the U.S. Against Its Critics Turkey’s government used a Washington law firm to gather information about its critics, including residents of the U.S., who it believed were allied with a political movement that President Recep Tayyip Erdogan regards as a central enemy.']"
29494,"http://www.latimes.com/business/la-fi-airbnb-valuation-20140320,0,1380911.story",business,"['Airbnb Inc. is raising money from investors including TPG Capital in a financing round that would value the room-sharing service at more than $10 billion, people with knowledge of the deal said.\n\nAirbnb is set to raise about $450 million, said one of the people, who asked not to be identified because the information is private. The closely held San Francisco company — which is backed by venture-capital firms including Sequoia Capital, Greylock Partners and Founders Fund — was last assigned a value of $2.5 billion by its investors in 2012.\n\nAt $10 billion, Airbnb would join the ranks of the most highly valued private U.S. technology companies, which includes Dropbox Inc. and Palantir Technologies Inc. It would also be worth more than twice as much as publicly traded vacation-rental site HomeAway Inc.\n\nA slew of technology start-ups has lately raised huge rounds of financing at increasing valuations, as corporate investors, hedge funds and mutual funds seek stakes in fast-growing companies before they go public. The abundance of capital is enabling start-ups to boost their cash to expand operations and staff. Some of the companies are on a path to an initial public offering.\n\nAdvertisement\n\nMessaging application TangoMe Inc. on Thursday raised $280 million from investors led by Alibaba Group Holding Ltd., in a deal that values the start-up at more than $1 billion, people familiar with the matter said. Also this week, Cloudera Inc. said it raised $160 million, with more set to come from investors including Intel Corp., people with knowledge of the situation said.\n\nFounded in 2008 by Brian Chesky, Joe Gebbia and Nathan Blecharczyk, Airbnb lets users rent out a couch, bedroom or house and makes money by charging a fee for each transaction. The company has listings in more than 34,000 cities, according to its website.', 'Airbnb Inc. is raising money from investors including TPG Capital in a financing round that would value the room-sharing service at more than $10 billion, people with knowledge of the deal said.\nAirbnb is set to raise about $450 million, said one of the people, who asked not to be identified because the information is private.\nThe closely held San Francisco company — which is backed by venture-capital firms including Sequoia Capital, Greylock Partners and Founders Fund — was last assigned a value of $2.5 billion by its investors in 2012.\nAt $10 billion, Airbnb would join the ranks of the most highly valued private U.S. technology companies, which includes Dropbox Inc. and Palantir Technologies Inc.\nAlso this week, Cloudera Inc. said it raised $160 million, with more set to come from investors including Intel Corp., people with knowledge of the situation said.']"
29495,http://news.investors.com/032014-694079-airbnb-eyes-10-bil-valuation.htm,business,
29496,http://www.forbes.com/sites/alexkonrad/2014/03/20/airbnb-cofounders-are-billionaires/,business,
29497,http://upstart.bizjournals.com/money/loot/2014/03/20/horror-stories-aside-airbnb-worth-10b.html,business,
29498,http://www.independent.co.uk/news/business/news/couch-surfing-firm-airbnb-gets-a-10bn-price-tag-9206302.html,business,"[""Airbnb, the online home-rental company, is in talks with private equity firms to raise at least $400m (£242m) – a level of funding that would value the business at roughly $10bn.\n\nThat’s a market value higher than some established hotel and lodging companies including Hyatt Hotels and Wyndham Worldwide.\n\nTPG Capital Management is expected to lead the funding. TPG also has an investment in ride-sharing company Uber, another dominant player in the sector known as the “sharing economy”.\n\nDownload the new Indpendent Premium app Sharing the full story, not just the headlines\n\nAirbnb has become one of Silicon Valley's most successful start-up companies in the five years since it was founded by graduates from Harvard and Rhode Island School of Design.\n\nBut its business model has attracted attention from authorities.\n\nThe company is involved in a legal fight with New York State Attorney General Eric Schneiderman, who has subpoenaed Airbnb for information to try to determine if any of its customers are violating New York state laws.\n\nNew York state does not allow renters to sublet their homes for less than 30 days if they are not present.\n\nAnd the San Francisco city attorney's office has also queried the type of short-term rentals offered by Airbnb following claims that Airbnb rentals take away supply from the rented housing and drive up rents."", ""Airbnb, the online home-rental company, is in talks with private equity firms to raise at least $400m (£242m) – a level of funding that would value the business at roughly $10bn.\nThat’s a market value higher than some established hotel and lodging companies including Hyatt Hotels and Wyndham Worldwide.\nThe company is involved in a legal fight with New York State Attorney General Eric Schneiderman, who has subpoenaed Airbnb for information to try to determine if any of its customers are violating New York state laws.\nNew York state does not allow renters to sublet their homes for less than 30 days if they are not present.\nAnd the San Francisco city attorney's office has also queried the type of short-term rentals offered by Airbnb following claims that Airbnb rentals take away supply from the rented housing and drive up rents.""]"
29499,http://www.businessweek.com/news/2014-03-20/airbnb-said-to-be-raising-funding-from-tpg-at-10-billion-value,business,"['Why did this happen?\n\nPlease make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy.', 'Why did this happen?\nPlease make sure your browser supports JavaScript and cookies and that you are not blocking them from loading.\nFor more information you can review our Terms of Service and Cookie Policy.']"
