,URL,CATEGORY,content and summary
56614,http://www.lse.co.uk/AllNews.asp\?code=rrs80vpb&amp;headline=UPDATE_Capital_Plans_Of_Citigroup_RBS_HSBC_US_Arms_Rejected_By_Fed,business,
56615,http://www.streetinsider.com/Analyst+Comments/Bank+of+America+(BAC)+2014+Capital+Plan+Disappointed+-+FBR+Capital/9321474.html,business,
56616,http://www.nasdaq.com/article/fed-rejects-capital-plans-for-rbs-hsbc-santander-20140327-00082,business,
56617,http://english.capital.gr/News.asp\?id=1982657,business,
56618,http://english.eastday.com/e/140327/u1a8002351.html,business,
56619,http://www.ibtimes.com/citigroup-4-other-banks-barred-increasing-shareholder-payouts-fed-rejects-their-capital-plans,business,"['The U.S. Federal Reserve on Wednesday approved the capital plans for 25 major banks but denied its approval to five others, including that of Citigroup Inc. (NYSE:C), news reports said.\n\nThe Fed did not allow Citigroup, which was the largest American bank to have its capital plan rejected, to reward its investors with higher dividends and stock buybacks worth $6.4 billion, indicating that the bank is not ready to handle an economic crisis, as part of its annual stress test, which is conducted to measure a bank\'s ability to continue lending.\n\nMeanwhile, HSBC North America, RBS Citizens Financial and Santander Holdings USA were reportedly noted by the Fed to have “qualitative” shortfalls in their capital foundations, while Zions Bancorp failed the stress tests because its basic capital ratio did not meet the minimum requirement.\n\nThe Fed said that these banks ""are not permitted to implement their requested plans for increased capital distributions,"" adding that they ""are required to resubmit their capital plans to the Federal Reserve following substantial remediation of the issues that led to the objections,” Agence France-Presse reported.\n\nThis is the second time in three years that Citigroup has failed to get an approval for its capital plan from the Fed.\n\n“Needless to say, we are deeply disappointed by the Fed’s decision regarding the additional capital actions we requested,” Michael Corbat, Citi’s CEO, said in a statement, adding: “We will continue to work closely with the Fed to better understand their concerns so that we can bring our capital planning process in line with their expectations and meet their standards on a qualitative basis as well.”\n\nTom Jalics, a portfolio manager at Key Private Bank, told the Wall Street Journal: ""The Fed wasn\'t happy with the process Citi put together to read their risk,” adding, ""It\'s a bit of a black eye for management, which has done a good job of cleaning up the balance sheets.""\n\nOther banks including J.P. Morgan Chase (NYSE:JPM), Wells Fargo & Co. (NYSE:WFC) and Morgan Stanley (NYSE:MS) had reportedly announced increased dividends after receiving the Fed’s approval.\n\n""Both the firms and supervisors have more work to do as we continue to raise expectations for the quality of risk management in the nation\'s largest banks,"" Daniel Tarullo, a member of the Fed\'s Board of Governors, reportedly said in a statement on Wednesday, according to Reuters.\n\nThe five banks can continue shareholder payouts at current levels but will be required to change their proposals and resubmit them again if they want to increase the payouts, an option which Citigroup is reportedly considering.\n\n""Citi needs to make this defeat into victory by improving the pace of restructuring,"" said Mike Mayo, an analyst at CLSA, according to Reuters. The bank\'s stock was down more than 6 percent in premarket trading on Thursday.', 'The U.S. Federal Reserve on Wednesday approved the capital plans for 25 major banks but denied its approval to five others, including that of Citigroup Inc. (NYSE:C), news reports said.\nThe Fed said that these banks ""are not permitted to implement their requested plans for increased capital distributions,"" adding that they ""are required to resubmit their capital plans to the Federal Reserve following substantial remediation of the issues that led to the objections,” Agence France-Presse reported.\nThis is the second time in three years that Citigroup has failed to get an approval for its capital plan from the Fed.\nOther banks including J.P. Morgan Chase (NYSE:JPM), Wells Fargo & Co. (NYSE:WFC) and Morgan Stanley (NYSE:MS) had reportedly announced increased dividends after receiving the Fed’s approval.\nThe five banks can continue shareholder payouts at current levels but will be required to change their proposals and resubmit them again if they want to increase the payouts, an option which Citigroup is reportedly considering.']"
56620,http://hereisthecity.com/en-gb/2014/03/27/fed-rejects-citigroup-capital-plan-shares-drop/,business,"['Citi was one of five banks whose capital plans were not approved. The Fed said Citi\'s plan did not fix previously raised issues.\n\n""While Citigroup has made considerable progress in improving its general risk-management and control practices over the past several years, its 2014 capital plan reflected a number of deficiencies in its capital planning practices, including in some areas that had been previously identified by supervisors as requiring attention, but for which there was not sufficient improvement,"" the Fed said.\n\nCiti said it had requested permission for a quarterly dividend of 5 cents per share and a stock buyback program of $6.4 billion.\n\n""Needless to say, we are deeply disappointed by the Fed\'s decision regarding the additional capital actions we requested,"" CEO Michael Corbat said in a statement, adding that the bank had not decided yet whether to resubmit the plan.\n\nThe other four banks that received objections were HSBC North America, RBS Citizens, Santander and Zions.\n\nImmediately after the Fed announcement, Morgan Stanley said it would double its dividend and buy back $1 billion in stock.', 'Citi was one of five banks whose capital plans were not approved.\nThe Fed said Citi\'s plan did not fix previously raised issues.\n""While Citigroup has made considerable progress in improving its general risk-management and control practices over the past several years, its 2014 capital plan reflected a number of deficiencies in its capital planning practices, including in some areas that had been previously identified by supervisors as requiring attention, but for which there was not sufficient improvement,"" the Fed said.\nCiti said it had requested permission for a quarterly dividend of 5 cents per share and a stock buyback program of $6.4 billion.\nImmediately after the Fed announcement, Morgan Stanley said it would double its dividend and buy back $1 billion in stock.']"
56621,http://www.dispatch.com/content/stories/business/2014/03/27/fed-blocks-citigroup-from-raising-dividend.html,business,"[""WASHINGTON - Citigroup cannot raise its dividend or buy back its stock because it needs better plans to cope with a severe recession, the Federal Reserve ruled yesterday. It was a disappointing reversal for one of the nation's largest banks.\n\nWASHINGTON � Citigroup cannot raise its dividend or buy back its stock because it needs better plans to cope with a severe recession, the Federal Reserve ruled yesterday. It was a disappointing reversal for one of the nation�s largest banks.\n\nThe Fed also rejected the capital plans of four other big banks as part of its �stress tests,� an annual checkup of the nation�s 30 biggest financial institutions.\n\nThe Fed said that the capital plans of Citigroup fell short in some areas, including its ability to forecast revenue and losses in parts of its global operations should they come under economic stress.\n\nCiti said it asked the Fed for permission to buy back $6.4?billion in shares through the first quarter of next year, and to raise its dividend to 5 cents each quarter.\n\nCiti CEO Michael Corbat said the company was �deeply disappointed� by the Fed decision. The dividend and buyback would have been a �modest level of capital� for shareholders, and Citi still would have exceeded requirements for its financial health, he said in a statement.\n\nAs with Citigroup, the Fed said it found deficiencies in the capital plans of HSBC North America Holdings, RBS Citizens Financial Group, Santander Holdings USA and Zions Bancorp. The central bank, however, approved requests outright from the other 25 tested banks, which included JPMorgan Chase, Wells Fargo, Morgan Stanley, Bank of America and Goldman Sachs.\n\nThe dividends and share buybacks that the Fed was weighing are important to ordinary investors and banks. The banks know that their investors suffered big losses in the financial crisis, and they are eager to reward them. Some shareholders, especially retirees, rely on dividends for a portion of their income.\n\nRaising a dividend costs a bank money. The regulators don�t want banks to deplete their capital reserves, making them more vulnerable in a recession. Buybacks also are aimed at helping shareholders by reducing the number of a company�s outstanding shares; that improves earnings per share.\n\nThe central bank determined in the stress tests that the U.S. banking industry is better able to withstand a major economic downturn than at any other time since the financial crisis struck in 2008. The Fed said that only one of the 30 biggest banks in the country � Zions � needed to take more steps to shore up its capital base.\n\nCitigroup was blocked from raising its dividend in 2012, too, after failing its stress test.\n\nBefore the financial crisis, Citigroup�s dividend peaked at $5.40 per quarter in 2007. After eliminating its dividend in 2009, it reinstated a payout in June 2011 at a token penny per quarter, where it remains.\n\nCitigroup and the other big Wall Street banks, plus hundreds of others, were bailed out by the government during the crisis. The banking industry has been recovering steadily since then, with overall profits rising and banks starting to lend more freely. The banks have repaid most of the taxpayer bailouts.\n\nThe Fed has conducted stress tests of the largest U.S. banks annually since 2009, the year after the financial crisis plunged the country into the worst economic downturn since the Great Depression of the 1930s.\n\nUnder the stress tests� �severely adverse� scenario this year, the U.S. would undergo a recession in which unemployment � now at 6.7 percent � would reach 11.25 percent, stocks would lose nearly half their value and home prices would plunge 25 percent."", 'The Fed also rejected the capital plans of four other big banks as part of its �stress tests,� an annual checkup of the nation�s 30 biggest financial institutions.\nAs with Citigroup, the Fed said it found deficiencies in the capital plans of HSBC North America Holdings, RBS Citizens Financial Group, Santander Holdings USA and Zions Bancorp.\nThe banks know that their investors suffered big losses in the financial crisis, and they are eager to reward them.\nCitigroup was blocked from raising its dividend in 2012, too, after failing its stress test.\nBefore the financial crisis, Citigroup�s dividend peaked at $5.40 per quarter in 2007.']"
56622,http://www.theledger.com/article/20140326/NEWS/140329390/1178\?Title=Citigroup-s-Capital-Plan-Rejected,business,
56623,http://www.themalaymailonline.com/money/article/us-fed-bars-shareholder-payouts-from-citi-four-others,business,
56624,http://www.tele-management.ca/2014/03/video-fed-rejects-citigroups-buyback-plan/,business,
56625,http://www.vnews.com/news/nation/world/11329588-95/feds-block-raise-in-citigroup-dividend,business,"['Feds Block Raise in Citigroup Dividend\n\nWashington — Citigroup cannot raise its dividend or buy back its own stock because it needs better plans to cope with a severe recession, the Federal Reserve ruled Wednesday, a disappointing reversal for one of the nation’s largest banks.\n\n\n\nThe Fed also rejected the capital plans of four other big banks as part of its so-called “stress tests,” an annual check-up of the nation’s 30 biggest financial institutions.\n\n\n\nThe Fed said that the capital plans of Citigroup fell short in some areas, including its ability to forecast revenues and losses in parts of its global operations, should they come under economic stress. Citi said it asked the Fed for permission to buy back $6.4 billion in shares through the first quarter of next year, and to raise its dividend to 5 cents each quarter.\n\n\n\nCiti CEO Michael Corbat said the company was “deeply disappointed” by the Fed decision. The dividend and buyback would have been a “modest level of capital” for shareholders, and Citi still would have exceeded requirements for its financial health, he said in a written statement.\n\n\n\nAs with Citigroup, the Fed said it found deficiencies in the capital plans of HSBC North America Holdings, RBS Citizens Financial Group, Santander Holdings USA and Zions Bancorp. The central bank, however, approved requests outright from the other 25 tested banks, which included JPMorgan Chase, Wells Fargo and Morgan Stanley, in addition to Bank of America and Goldman Sachs.\n\n\n\nThe dividends and share buybacks that the Fed was weighing are important to ordinary investors, and banks. The banks know that their investors suffered big losses in the financial crisis, and they are eager to reward them. Some shareholders, especially retirees, rely on dividends for a portion of their income.\n\n\n\nRaising dividends costs money. The regulators don’t want banks to deplete their capital reserves, making them vulnerable in another recession. Buybacks also are aimed at helping shareholders. By reducing the number of a company’s outstanding shares, earnings per share can increase.\n\n\n\nThe announcement Wednesday follows last week’s results of the Fed’s annual “stress tests.” The central bank determined that the U.S. banking industry is better able to withstand a major economic downturn than at any time since 2008.\n\n\n\n\n\n', 'Feds Block Raise in Citigroup DividendWashington — Citigroup cannot raise its dividend or buy back its own stock because it needs better plans to cope with a severe recession, the Federal Reserve ruled Wednesday, a disappointing reversal for one of the nation’s largest banks.\nThe Fed also rejected the capital plans of four other big banks as part of its so-called “stress tests,” an annual check-up of the nation’s 30 biggest financial institutions.\nThe Fed said that the capital plans of Citigroup fell short in some areas, including its ability to forecast revenues and losses in parts of its global operations, should they come under economic stress.\nCiti said it asked the Fed for permission to buy back $6.4 billion in shares through the first quarter of next year, and to raise its dividend to 5 cents each quarter.\nAs with Citigroup, the Fed said it found deficiencies in the capital plans of HSBC North America Holdings, RBS Citizens Financial Group, Santander Holdings USA and Zions Bancorp.']"
56626,http://chronicle.augusta.com/news/business/2014-03-26/federal-reserve-bars-citigroup-4-other-big-banks-raising-dividends-and\?v=1395876689,business,"['The community can get ahead on gift shopping while getting in the holiday spirit and supporting a positive cause at a fundraising event in Grovetown from Nov 22-Nov. 2 The Junior League of Augusta will host its ninth annual Holiday Market at the Columbia County Exhibition Center at 212 Partnership Drive. The major fundraising event is at its largest this year with 70 vendors from across the U.S. with arts, crafts, food, clothes, jewelry and more available for purchase. The event also will feature local entertainment, photos with Santa Claus and other special events...', 'The community can get ahead on gift shopping while getting in the holiday spirit and supporting a positive cause at a fundraising event in Grovetown from Nov 22-Nov. 2 The Junior League of Augusta will host its ninth annual Holiday Market at the Columbia County Exhibition Center at 212 Partnership Drive.\nThe major fundraising event is at its largest this year with 70 vendors from across the U.S. with arts, crafts, food, clothes, jewelry and more available for purchase.\nThe event also will feature local entertainment, photos with Santa Claus and other special events...']"
56627,http://www.forexminute.com/stock-tips/citigroup-shares-fall-on-fed-bank-stress-test-results-26262,business,
56628,http://seekingalpha.com/article/2111593-the-fed-loves-to-hate-citi,business,
56629,"http://www.latimes.com/business/la-fi-banks-stress-test-20140327,0,152998.story",business,"['WASHINGTON — Federal regulators rejected plans by Citigroup Inc. and four other large U.S. banks for dividend payments and stock buybacks after the latest round of stress tests.\n\nThe results raised concerns about weaknesses in the risk-planning processes of Citi and three of the banks, the Federal Reserve said Wednesday. It was the second time in three years that Citi failed a federal stress test.\n\nCiti’s chief executive, Michael Corbat, said he was “deeply disappointed” by the Fed’s findings, asserting that the nation’s third-largest bank by assets was “one of the best-capitalized financial institutions in the world.”\n\nCorbat complained that, because of past problems, the bank is “being challenged to meet the highest standards.”\n\nAdvertisement\n\nThe Fed said it has been raising its standards for how banks assess risk and plan to distribute capital.\n\nFed officials also rejected the capital distribution plan of the fifth bank, Zions Bancorporation, but for other reasons. The Fed was worried about Zions’ financial health during an extreme financial downturn. The firm’s subsidiaries include California Bank & Trust of San Diego, with 102 branches, mostly in Southern California.\n\nThe remaining 25 banks, among the nation’s 30 largest banking corporations, received regulatory approval to pay cash dividends and repurchase shares after the tests indicated that the firms could withstand a severe economic shock.\n\nTwo of those companies — Bank of America Corp. and Goldman Sachs Group Inc. — received approval only after scaling back their capital distribution plans in the last week.\n\nAdvertisement\n\nFed officials said this year’s results showed that the nation’s largest banks now were better able to handle a deep recession than they were when the first stress tests were done in the aftermath of the 2008 financial crisis.\n\nFed Gov. Daniel K. Tarullo, who oversees the central banks regulatory functions, said banks and regulators have more work to do “to raise expectations for the quality of risk management.”\n\nThe 30 banks have a combined $13.5 trillion in assets, nearly 80% of the U.S. industry. This year, the Fed expanded the number of banks tested to 30 from 18.\n\nZions’ plan was rejected because it would leave the firm at risk of failure in a deep recession. It was the only bank that effectively failed the first round of stress tests released last week. Those tests did not take into account each bank’s dividend and stock-buyback plans for this year.\n\nZions said it would submit a new capital plan for regulatory approval. Last week, the bank said it had divested some high-risk holdings to help it raise a key measurement the Fed uses in its tests.\n\nThe other three banks that, along with Citigroup, had problems in their planning processes were HSBC North America Holdings Inc., RBS Citizens Financial Group Inc. and Santander Holdings USA Inc.\n\nAll three are U.S. subsidiaries of major foreign banks. The Fed tested only the subsidiaries.\n\nExecutives at the three banks said they were well capitalized but would continue to work to meet the Fed’s rising standards.\n\nAdvertisement\n\n“The Fed requires us to improve our process, and we will do so,” said Gerard Mattia, chief financial officer of HSBC North America.\n\nThe Fed said Citi and the three foreign-owned subsidiaries showed weaknesses in drawing up their capital distribution plans, such as how they assessed risk and modeled potential losses.\n\nThe banks can’t increase their dividend payments or stock buybacks this year, but are allowed to duplicate last year’s distributions when they resubmit new plans to the Fed for approval.\n\nBank of America and Goldman Sachs reduced their planned capital distributions to shareholders after getting the results from the first round of tests last week. Under their original distribution plans, both firms had ratios of debt to equity that were too high, the stress tests found.\n\nCitigroup will be allowed to keep paying its tiny annual dividend of 4 cents a share through the first quarter of next year and to continue a modest $1.2-billion program to buy back its own common stock.\n\nBut the Fed rejected Citi’s plan to reward shareholders with a $6.4-billion stock buyback over the coming year and to increase the annual dividend to 20 cents a share.\n\njim.puzzanghera@latimes.com\n\nscott.reckard@latimes.com\n\nAdvertisement\n\nPuzzanghera reported from Washington and Reckard from Los Angeles.', 'WASHINGTON — Federal regulators rejected plans by Citigroup Inc. and four other large U.S. banks for dividend payments and stock buybacks after the latest round of stress tests.\nFed officials also rejected the capital distribution plan of the fifth bank, Zions Bancorporation, but for other reasons.\nIt was the only bank that effectively failed the first round of stress tests released last week.\nThose tests did not take into account each bank’s dividend and stock-buyback plans for this year.\nUnder their original distribution plans, both firms had ratios of debt to equity that were too high, the stress tests found.']"
56630,http://www.cityam.com/article/1395884077/fed-blow-citi-five-banks-fail-stress-tests,business,"['THE FEDERAL Reserve last night rejected plans by Citigroup and the US subsidiaries of HSBC, Royal Bank of Scotland and Santander to buy back shares or raise dividends. The Fed said that there were “qualitative concerns” over the five US banks’ capital plans, warning they would not allow them to survive in the event of another financial crisis. The shock decision sent shares in Citigroup, which had planned to buy back $6.4bn of shares as well as boost dividends, down over five per cent in after hours trading. Zions Bancorp, which last week failed the first round of the two-part stress test, had its capital plans objected to because it did not meet the minimum ratio of capital against its assets after the tests. The decision could complicate the strategy of the Royal Bank of Scotland (RBS); the group said earlier this year that it is open to a takeover of its US subsidiary RBS Citizens Financial Group, which would help improve its capital position. Another 23 banks had their capital plans approved by the central bank without any further comment, while Bank of America and Goldman Sachs had their programmes accepted only after re-submitting them to include more conservative plans for buybacks and dividends. The Fed emphasised that the banks have made significant improvements since the beginning of 2009, with the ratio of the highest quality capital against assets measured by their risk rising from an average of 5.5 per cent to 11.6 per cent in just short of five years.', 'THE FEDERAL Reserve last night rejected plans by Citigroup and the US subsidiaries of HSBC, Royal Bank of Scotland and Santander to buy back shares or raise dividends.\nThe Fed said that there were “qualitative concerns” over the five US banks’ capital plans, warning they would not allow them to survive in the event of another financial crisis.\nThe shock decision sent shares in Citigroup, which had planned to buy back $6.4bn of shares as well as boost dividends, down over five per cent in after hours trading.\nZions Bancorp, which last week failed the first round of the two-part stress test, had its capital plans objected to because it did not meet the minimum ratio of capital against its assets after the tests.\nAnother 23 banks had their capital plans approved by the central bank without any further comment, while Bank of America and Goldman Sachs had their programmes accepted only after re-submitting them to include more conservative plans for buybacks and dividends.']"
56631,http://www.newsday.com/business/citi-not-sufficiently-prepared-for-financial-crisis-fed-says-1.7515813,business,
56632,http://www.journalnow.com/business/business_news/national_international/bank-of-america-to-increase-dividend-for-first-time-since/article_f2e1a9fb-8b94-5faa-bb80-5a6648cdfef6.html,business,"['Thank you for reading!\n\nPlease log in, or sign up for a new account and purchase a subscription to continue reading.\n\nThank you for reading 10 free articles on our site. You can come back at the end of your 30-day period for another 10 free articles, or you can purchase a subscription and continue to enjoy valuable local news and information. If you need help, please contact our office at 336-727-7211.', 'Thank you for reading!\nPlease log in, or sign up for a new account and purchase a subscription to continue reading.\nThank you for reading 10 free articles on our site.\nYou can come back at the end of your 30-day period for another 10 free articles, or you can purchase a subscription and continue to enjoy valuable local news and information.\nIf you need help, please contact our office at 336-727-7211.']"
56633,http://www.kfbk.com/articles/kfbk-news-461777/five-banks-fail-feds-second-stress-12194040/,business,
56634,http://www.fool.com/investing/general/2014/03/26/citigroup-inc-denied-capital-plans-by-federal-rese.aspx,business,"['The Federal Reserve announced today that it has approved the capital plans of 25 banks, but one bank notably absent from that list was Citigroup (NYSE:C).\n\nThe Comprehensive Capital Analysis and Review, or CCAR, said the reason for the denial of Citigroup\'s plans stemmed from ""a number of deficiencies in its capital planning practices, including in some areas that had been previously identified by the supervisors as requiring attention, but for which there was not sufficient improvement.""\n\nThe Board of Governors denied Citigroup\'s plans to repurchase $6.4 billion worth of common stock through the first quarter of 2015 and raise its dividend 500%, from $0.01 to $0.05 per share.\n\nIn addition to Citigroup, HSBC (NYSE:HSBC), RBS Citizens (NYSE:RBS), and Santander were all denied their capital plans as a result of qualitative measures. The release said that for HSBC and RBS Citizens, the deficiencies included questions surrounding their capital planning processes, which stemmed from ""inadequate governance and weak internal controls around the process.""\n\nSantander had a litany of factors that resulted in its denial, including problems related to its governance, controls, and risk management.\n\nThe release pointed out that this was the first time these three institutions participated in the CCAR.\n\nThe Federal Reserve suggested that Citigroup\'s projection of revenue losses under the stressful scenario, as well as internal stress tests that ""adequately reflect and stress its full range of business activities and exposures,"" were deficient. Although those in isolation were not enough to deny the dividend, the Federal Reserve suggested that those matters in combination resulted in ""sufficient concerns,"" leading to the rejection of Citigroup\'s capital plans.\n\nIn an official statement: Citigroup CEO Michael Corbat said, ""Needless to say, we are deeply disappointed by the Fed\'s decision regarding the additional capital actions we requested. The additional capital actions represented a modest level of capital return and still allowed Citi to exceed the required threshold on a quantitative basis.""\n\nThe Federal Reserve said the companies were required to resubmit their capital plans as a result of the denial. Corbat said Citigroup didn\'t yet have an official decision on when it would resubmit its plan and concluded by saying that ""we will continue to work incredibly hard to serve our clients and generate the returns our shareholders expect and deserve.""', 'The Federal Reserve announced today that it has approved the capital plans of 25 banks, but one bank notably absent from that list was Citigroup (NYSE:C).\nThe Board of Governors denied Citigroup\'s plans to repurchase $6.4 billion worth of common stock through the first quarter of 2015 and raise its dividend 500%, from $0.01 to $0.05 per share.\nIn addition to Citigroup, HSBC (NYSE:HSBC), RBS Citizens (NYSE:RBS), and Santander were all denied their capital plans as a result of qualitative measures.\nAlthough those in isolation were not enough to deny the dividend, the Federal Reserve suggested that those matters in combination resulted in ""sufficient concerns,"" leading to the rejection of Citigroup\'s capital plans.\nThe Federal Reserve said the companies were required to resubmit their capital plans as a result of the denial.']"
56635,http://www.rttnews.com/2292734/citi-four-others-fail-stress-tests.aspx\?type=ts,business,"['The Federal Reserve on Wednesday rejected the 2014 capital plans of Citigroup Inc (C) and four other bank holding firms, citing lacunae in their capital planning process.\n\nBut others passed muster as the Fed cleared the capital plans of 25 banks including JP Morgan Chase & Co (JPM), Goldman Sachs Group Inc (GS), Bank of America Corp (BAC), Morgan Stanley (MS) and Wells Fargo & Co (WFC).\n\nFor Bank of America and Goldman Sachs, it was not a smooth sail as the Fed passed their capital plans only after submitting adjusted actions.\n\nThe Fed results were part of the Comprehensive Capital Analysis and Review - so called stress tests that gauge if banks can endure an assumed economic lull into 2015 and still continue to lend as well as pay dividend and buyback stock.\n\nThe stress tests, now in its fourth year, imagines a period of steep unemployment, falling housing prices and lethargy across the .\n\nThe Fed objected to the capital plans of Citigroup, HSBC North America Holdings Inc (HSBC, HSBA.L), RBS Citizens Financial Group Inc (RBS, RBS.L), and Santander Holdings USA Inc, and Zions Bancorp (ZION).\n\nWhile Citigroup has progressed in its risk-management and control practices, its 2014 capital plan had deficiencies including projection of revenue and losses under a stressful scenario for its global operations, the Fed said.\n\nCiti, in its capital plans, had proposed with the Fed for a $6.4 billion stock buyback through the first quarter of 2015 and a raise in quarterly dividend to $0.05 per share.\n\nThe Fed rejected the plans from HSBC, Santander and RBS Citizens due to reasons ranging from deficiencies in governance, weak internal controls and inefficient planning processes. HSBC, RBS Citizens, and Santander are all new to the stress tests in 2014.\n\nAlso Zions Bancorp failed in its capital plans on quantitative grounds, the Fed said.\n\nU.S. firms have strengthened their capital since the first stress tests in 2009. The aggregate tier 1 common equity ratio - which compares high-quality capital to risk-weighted assets - of the 30 bank holding companies in the 2014 stress tests more than doubled from the 2009 tests to 11.6 percent in the fourth quarter of 2013.\n\nBanks overall have benefited from some pickup in the economy as well from cost cuts.\n\nThe Fed results enables the banks to go ahead with their plans to return a part of income to shareholders. Wells Fargo announced its 2014 capital plan that includes a 16.7 percent increase in dividend to $0.35 per share for the second quarter. The plan also includes a raise in stock buyback for 2014.\n\nMorgan Stanley said its capital plans include share repurchase of up to $1 billion beginning in the second quarter of 2014 through the first quarter of 2015, and quarterly stock dividend increase to $0.10 per share.\n\nJPMorgan plans to increase the quarterly stock dividend to $0.40 per share as well as a $6.5 billion stock buyback between April 2014, and March 2015.\n\nBank of America said it intends to increase its stock dividend to $0.05 per share and buyback stock of up to $4 billion.\n\nFor comments and feedback contact: editorial@rttnews.com\n\nBusiness News', 'The Federal Reserve on Wednesday rejected the 2014 capital plans of Citigroup Inc (C) and four other bank holding firms, citing lacunae in their capital planning process.\nThe stress tests, now in its fourth year, imagines a period of steep unemployment, falling housing prices and lethargy across the .\nHSBC, RBS Citizens, and Santander are all new to the stress tests in 2014.\nU.S. firms have strengthened their capital since the first stress tests in 2009.\nBank of America said it intends to increase its stock dividend to $0.05 per share and buyback stock of up to $4 billion.']"
56636,http://www.thestar.com.my/Business/Business-News/2014/03/27/US-Fed-Bars-Shareholder-Payouts-From-Citi-Four-Others/,business,
56637,http://sg.news.yahoo.com/video/fed-rejects-citigroups-buyback-plan-222613370.html,business,"['The Federal Reserve rejected Citigroup and four other bank plans to buy back stock and boost dividends. A look at the winners and losers. No reporter narration.', 'The Federal Reserve rejected Citigroup and four other bank plans to buy back stock and boost dividends.\nA look at the winners and losers.\nNo reporter narration.']"
56638,http://www.twst.com/update/48382-bank-of-america-corporation-bank-of-america-to-increase-quarterly-common-stock-dividend-to-005-per-share-and-authorizes-a-new-4-billion-common-stock-repurchase-program,business,
