,URL,CATEGORY,content and summary
8286,http://www.parentherald.com/articles/4168/20140311/obesity-linked-to-ovarian-cancer-risk.htm,health,"['Obesity increases a woman\'s risk for developing ovarian cancer, a recent study suggests.\n\nResearchers have investigated the link between these two factors for years, but this study is the first to show that being overweight is a ""probable"" cause.\n\nThe American Institute for Cancer Research and World Cancer Research Fund released the report, and in it the study\'s team notes that the greater risk is slight. A 5-point increase in a woman\'s body-mass index (BMI) -the ratio of a person\'s height and weight- raises her risk of ovarian cancer 6 percent. As a point of reference, a BMI above 25 is considered overweight, while a BMI over 30 is obese, according to the National Institutes of Health.\n\nObesity is already linked to a variety of tumors, including those of the colon, uterus, esophagus, kidney, gallbladder, thyroid and pancreas, as well as postmenopausal breast cancer, the National Institute of Health continues. And now it seems ovarian cancer can be added to the long list.\n\nAbout 22,000 women are diagnosed with ovarian cancer each year and it kills more than 14,000 the American Cancer society reports.\n\nThe American Institute for Cancer Research stresses the importance of maintaining a healthy weight because it could prevent one in five of these cancers, or more than 120,000 a year. But losing weight is not a full proof way of avoiding cancer. There are other factors, sometimes unavoidable, that come into play.\n\nHowever, women may welcome the news, because ""this is something you can do something about. You can\'t change who your mother was or whether your mother had ovarian cancer,"" Alexi Wright, medical oncologist at the Susan F. Smith Center for Women\'s Cancer at Boston\'s Dana-Farber Cancer Institute, said according to USA Today. ""There is overwhelming evidence that exercise and avoiding obesity improves lots of health conditions.""\n\nSome of those conditions also include diabetes and heart disease.\n\nBut it does give one way women can try to reduce their risk.\n\n""While this is no magic bullet, any way to reduce the risk of this deadly cancer, especially something like keeping a healthy weight, which has a role in overall cancer prevention, is worth acting on,"" the American Cancer Society\'s Alpa Patel said.', 'Obesity increases a woman\'s risk for developing ovarian cancer, a recent study suggests.\nThe American Institute for Cancer Research and World Cancer Research Fund released the report, and in it the study\'s team notes that the greater risk is slight.\nAnd now it seems ovarian cancer can be added to the long list.\nAbout 22,000 women are diagnosed with ovarian cancer each year and it kills more than 14,000 the American Cancer society reports.\nYou can\'t change who your mother was or whether your mother had ovarian cancer,"" Alexi Wright, medical oncologist at the Susan F. Smith Center for Women\'s Cancer at Boston\'s Dana-Farber Cancer Institute, said according to USA Today.']"
8287,http://www.universityherald.com/articles/8072/20140311/obesity-may-increase-ovarian-cancer-risk.htm,health,"['Obesity, which has been tied to health conditions such as heart disease and diabetes, may increase a woman\'s ovarian cancer risk, according to a recent study Counsel and Heal reported.\n\nResearchers found that excess fat is a ""probable"" increase ovarian cancer risk by 6 percent per five points increase in body-mass index (BMI), report author Elisa Bandera said in the study.\n\nWomen with a BMI over 30 have the highest risk of developing ovarian cancer.\n\n""What this means for cancer prevention is that prevention efforts need to target the life course, not just adulthood, and families, not just individuals,"" Bandera said according to WebMD. ""Because we also have evidence linking obesity to other cancers and other chronic diseases, maintenance of healthy weight through a healthy diet and regular exercise is a safe bet to live a healthy life.""\n\nBody fat increases the risk for ovarian cancer and other cancer in complex ways. Fat tissue produces hormone-like compounds that promote inflammation and specific proteins that can affect cell growth and turnover, ""thus increasing the risk of some forms of cancer,"" Ricardo Uauy, a professor of Public Health Nutrition at the London School of Hygiene and Tropical Medicine, explained in the study.\n\nOvarian cancer afflicts around 22,400 American women with more than 14,000 of them dying from the illness, according to the American Cancer Society.\n\nThe study was released by the American Institute for Cancer Research and the World Cancer Research Fund.\n\n""This finding is significant for two reasons. Firstly, ovarian cancer is both difficult to detect and often deadly, with the chances of the cancer recurring quite high. Secondly, maintaining a healthy body weight offers women a way to reduce the risk of getting the disease,"" Uauy said on his blog at World Cancer Research Fund International.', 'Researchers found that excess fat is a ""probable"" increase ovarian cancer risk by 6 percent per five points increase in body-mass index (BMI), report author Elisa Bandera said in the study.\nBody fat increases the risk for ovarian cancer and other cancer in complex ways.\nOvarian cancer afflicts around 22,400 American women with more than 14,000 of them dying from the illness, according to the American Cancer Society.\nThe study was released by the American Institute for Cancer Research and the World Cancer Research Fund.\nFirstly, ovarian cancer is both difficult to detect and often deadly, with the chances of the cancer recurring quite high.']"
8288,http://www.rttnews.com/2284239/obesity-linked-with-ovarian-cancer-risk.aspx\?type=hnr,health,"['Obese women may be at an increased risk of ovarian cancer, according to a new study from researchers at the World Cancer Research Fund. For the study the researchers examined records from 25 previous studies including over four million women.\n\nOf the total group about 16,000 developed ovarian cancer. The researchers discovered for every five extra points on the BMI scale there was a six percent increased risk of developing ovarian cancer:\n\n""Previously we only knew about risk factors that are fixed, such as age and family history of the disease, but now we can say that keeping to a healthy weight helps reduce the risk of getting ovarian cancer,"" the researchers explained in their study report.\n\nFor comments and feedback contact: editorial@rttnews.com\n\nHealth News', 'Obese women may be at an increased risk of ovarian cancer, according to a new study from researchers at the World Cancer Research Fund.\nFor the study the researchers examined records from 25 previous studies including over four million women.\nOf the total group about 16,000 developed ovarian cancer.\nThe researchers discovered for every five extra points on the BMI scale there was a six percent increased risk of developing ovarian cancer:""Previously we only knew about risk factors that are fixed, such as age and family history of the disease, but now we can say that keeping to a healthy weight helps reduce the risk of getting ovarian cancer,"" the researchers explained in their study report.\nFor comments and feedback contact: editorial@rttnews.comHealth News']"
8289,http://www.counselheal.com/articles/8959/20140311/study-links-obesity-to-ovarian-cancer.htm,health,"['Close\n\nAccording to a new study, obesity, which is most commonly tied to health conditions such as heart disease and diabetes, might be connected to another health risk. Researchers are now reporting that obesity can be blamed for increasing a woman\'s risk of developing ovarian cancer.\n\nThe new report is a part of an ongoing, larger study examining women\'s health. This recent publication is the first of its kind to able to report that excess fat is a ""probable"" cause of ovarian cancer. The report included 25 population-based studies that collected information on diet, weight, physical activity, and ovarian cancer risk.\n\n""We estimated a 6 percent increase in [ovarian cancer] risk per five [points] increase in body-mass index,"" said report author Dr. Elisa Bandera, an associate professor of epidemiology at the Rutgers Cancer Institute of New Jersey, in New Brunswick.\n\nThe researchers added that women who have a BMI of over 30, which classifies them as obese, have the highest risk of developing ovarian cancer. A BMI of over 25 is considered overweight. BMI measures weight in relation to height. On top of the weight factor, the researchers also found that taller women have a higher risk of being diagnosed with ovarian cancer. The researchers noted that both findings are correlations and not cause-and-effect relationships.\n\n""What this means for cancer prevention is that prevention efforts need to target the life course, not just adulthood, and families, not just individuals,"" Bandera said according to WebMD. ""Because we also have evidence linking obesity to other cancers and other chronic diseases, maintenance of healthy weight through a healthy diet and regular exercise is a safe bet to live a healthy life.\n\nThe American Cancer Society\'s Alpa Patel added, according to USA Today, ""While this is no magic bullet, any way to reduce the risk of this deadly cancer, especially something like keeping a healthy weight, which has a role in overall cancer prevention, is worth acting on.""\n\nAccording to the American Cancer Society, ovarian cancer afflicts around 22,400 American women with more than 14,000 of them dying from the illness. The study was released by the American Institute for Cancer Research and the World Cancer Research Fund.\n\nSee Now: What Republicans Don\'t Want You To Know About Obamacare', 'Researchers are now reporting that obesity can be blamed for increasing a woman\'s risk of developing ovarian cancer.\nThis recent publication is the first of its kind to able to report that excess fat is a ""probable"" cause of ovarian cancer.\nThe report included 25 population-based studies that collected information on diet, weight, physical activity, and ovarian cancer risk.\nAccording to the American Cancer Society, ovarian cancer afflicts around 22,400 American women with more than 14,000 of them dying from the illness.\nThe study was released by the American Institute for Cancer Research and the World Cancer Research Fund.']"
8290,http://www.wusa9.com/story/news/health/health-alert/2014/03/11/body-weight-increased-risk-ovarian-cancer-women/6288535/,health,
8291,http://www.thealmagest.com/being-fat-raises-the-chances-of-acquiring-ovarian-cancer/10988,health,
8292,http://americanlivewire.com/2014-03-11-overweight-increases-risk-ovarian-cancer/,health,
8293,http://americanlivewire.com/2014-03-11-ovarian-cancer-risk-rises/,health,
8294,http://www.empr.com/average-risk-women-overestimate-ovarian-cancer-risk/article/337719/,health,"['(HealthDay News) — Average-risk, postmenopausal women overestimate their risk of ovarian cancer, but report low cancer worry, according to a study published in the March issue of the American Journal of Obstetrics and Gynecology.\n\nLaura L. Holman, MD, from the University of Texas MD Anderson Cancer Center in Houston, and colleagues surveyed 925 average-risk, postmenopausal women enrolled in the normal-risk ovarian screening study. The authors sought to assess the women’s baseline knowledge of ovarian cancer risk and perceptions toward ovarian cancer screening (OCS). Baseline surveys included risk perception, the Cancer Worry Scale, State-Trait Anxiety Inventory (STAI), and the Short Form-36 Health Survey, as well as surveys relating to risk perception and OCS acceptability.\n\nThe researchers found that participants estimated the mean lifetime ovarian cancer risk as 29.9%, considerably higher than the actual risk of 1.4% in the United States. More than one-third (35.4%) of participants estimated their lifetime risk to be ≥50%, and only 2.8% estimated their risk correctly. Cancer worry was low, with a median score of 7 out of 24, and anxiety was similar to published norms for this age group (STAI-State and STAI-Trait scores of 30 and 29, respectively, out of 80). Almost all respondents (97.2%) agreed or strongly agreed that the benefits of OCS outweighed the difficulties. Reluctance to undergo OCS was rarely due to time constraints, pain, or embarrassment (1.1, 2.0, and 1.9%, respectively).\n\n“The discrepancy between knowledge of and attitudes toward ovarian cancer risk highlights the need for educational efforts in this area,” the authors write.\n\nOne author disclosed financial ties to the pharmaceutical industry. A second author is a faculty member at Massachusetts General Hospital, which has licensed the Risk of Ovarian Cancer Algorithm.\n\nAbstract\n\nFull Text (subscription or payment may be required)', '(HealthDay News) — Average-risk, postmenopausal women overestimate their risk of ovarian cancer, but report low cancer worry, according to a study published in the March issue of the American Journal of Obstetrics and Gynecology.\nThe authors sought to assess the women’s baseline knowledge of ovarian cancer risk and perceptions toward ovarian cancer screening (OCS).\nThe researchers found that participants estimated the mean lifetime ovarian cancer risk as 29.9%, considerably higher than the actual risk of 1.4% in the United States.\n“The discrepancy between knowledge of and attitudes toward ovarian cancer risk highlights the need for educational efforts in this area,” the authors write.\nA second author is a faculty member at Massachusetts General Hospital, which has licensed the Risk of Ovarian Cancer Algorithm.']"
8295,http://www.ksby.com/news/body-fat-linked-to-ovarian-cancer-risk/,health,
8296,http://www.seniorjournal.com/NEWS/Health/2014/20140311_Ovarian_Cancer_Directly_Linked_for_First_Time_to_Body_Weight.htm,health,"['Obesity and Cancer Risk - National Cancer Institute Definition of ovarian cancer: Cancer that forms in tissues of the ovary (one of a pair of female reproductive glands in which the ova, or eggs, are formed). Most ovarian cancers are either ovarian epithelial carcinomas (cancer that begins in the cells on the surface of the ovary) or malignant germ cell tumors (cancer that begins in egg cells). During the past several decades, the percentage of overweight and obese adults and children has increased markedly.\n\nObesity is associated with increased risks of cancers of the esophagus, breast (postmenopausal), endometrium (the lining of the uterus), colon and rectum, kidney, pancreas, thyroid, gallbladder, and possibly other cancer types.\n\nObese people are also at higher risk of coronary heart disease, stroke, high blood pressure, diabetes, and a number of other chronic diseases. 1. What is obesity? Obesity is a condition in which a person has an abnormally high and unhealthy proportion of body fat. To measure obesity, researchers commonly use a scale known as the body mass index (BMI). BMI is calculated by dividing a person’s weight (in kilograms) by their height (in meters) squared. BMI provides a more accurate measure of obesity or being overweight than weight alone. Guidelines established by the National Institutes of Health (NIH) place adults age 20 and older into the following categories based on their BMI: BMI BMI Categories Below 18.5 Underweight 18.5 to 24.9 Normal 25.0 to 29.9 Overweight 30.0 and above Obese The National Heart Lung and Blood Institute provides a BMI calculator. For children and adolescents (less than 20 years of age), overweight and obesity are based on the Centers for Disease Control and Prevention’s (CDC) BMI-for-age growth charts: BMI BMI Categories BMI-for-age at or above sex-specific 85th percentile, but less than 95th percentile Overweight BMI-for-age at or above sex-specific 95th percentile Obese Compared with people of normal weight, those who are overweight or obese are at greater risk for many diseases, including diabetes, high blood pressure, cardiovascular diseases, stroke, and certain cancers. 2. How common is overweight or obesity? Results from the 2007-2008 National Health and Nutrition Examination Survey (NHANES) show that 68 percent of U.S. adults age 20 years and older are overweight or obese. In 1988-1994, by contrast, only 56 percent of adults age 20 and older were overweight or obese. In addition, the percentage of children who are overweight or obese has also increased. Among children and teens ages 2 to 19, 17 percent are estimated to be obese, based on the 2007–2008 survey. In 1988–1994, that figure was only 10 percent. 3. What is known about the relationship between obesity and cancer? Obesity is associated with increased risks of the following cancer types, and possibly others as well: Esophagus\n\nPancreas\n\nColon and rectum\n\nBreast (after menopause)\n\nEndometrium (lining of the uterus)\n\nKidney\n\nThyroid\n\nGallbladder One study, using NCI Surveillance, Epidemiology, and End Results (SEER) data, estimated that in 2007 in the United States, about 34,000 new cases of cancer in men (4 percent) and 50,500 in women (7 percent) were due to obesity. The percentage of cases attributed to obesity varied widely for different cancer types but was as high as 40 percent for some cancers, particularly endometrial cancer and esophageal adenocarcinoma. A projection of the future health and economic burden of obesity in 2030 estimated that continuation of existing trends in obesity will lead to about 500,000 additional cases of cancer in the United States by 2030. This analysis also found that if every adult reduced their BMI by 1 percent, which would be equivalent to a weight loss of roughly 1 kg (or 2.2 lbs) for an adult of average weight, this would prevent the increase in the number of cancer cases and actually result in the avoidance of about 100,000 new cases of cancer. Several possible mechanisms have been suggested to explain the association of obesity with increased risk of certain cancers: Fat tissue produces excess amounts of estrogen, high levels of which have been associated with the risk of breast, endometrial, and some other cancers.\n\nObese people often have increased levels of insulin and insulin-like growth factor -1 (IGF-1) in their blood (a condition known as hyperinsulinemia or insulin resistance), which may promote the development of certain tumors.\n\nFat cells produce hormones, called adipokines, that may stimulate or inhibit cell growth. For example, leptin, which is more abundant in obese people, seems to promote cell proliferation, whereas adiponectin, which is less abundant in obese people, may have antiproliferative effects.\n\nFat cells may also have direct and indirect effects on other tumor growth regulators, including mammalian target of rapamycin (mTOR) and AMP-activated protein kinase\n\nObese people often have chronic low-level, or “subacute,” inflammation, which has been associated with increased cancer risk. Other possible mechanisms include altered immune responses, effects on the nuclear factor kappa beta system, and oxidative stress. See the online booklet What You Need To Know About™ Ovarian Cancer to learn about ovarian cancer symptoms, diagnosis, treatment, and questions to ask the doctor. More at National Cancer Institute\n\n\n\n', 'Obesity and Cancer Risk - National Cancer Institute Definition of ovarian cancer: Cancer that forms in tissues of the ovary (one of a pair of female reproductive glands in which the ova, or eggs, are formed).\nMost ovarian cancers are either ovarian epithelial carcinomas (cancer that begins in the cells on the surface of the ovary) or malignant germ cell tumors (cancer that begins in egg cells).\nDuring the past several decades, the percentage of overweight and obese adults and children has increased markedly.\nSee the online booklet What You Need To Know About™ Ovarian Cancer to learn about ovarian cancer symptoms, diagnosis, treatment, and questions to ask the doctor.\nMore at National Cancer Institute']"
8297,http://www.medicalnewstoday.com/articles/273804.php,health,"['Body weight is not a factor that has been widely associated with the the risk of developing ovarian cancer. But new research suggests that women who are overweight or obese are more likely to develop the disease, compared with women of a healthy weight.\n\nInvestigators from the World Cancer Research Fund (WCRF) and the American Institute for Cancer Research conducted the study as part of the WCRF\'s Continuous Update Project.\n\nThe project monitors and assesses research associated with cancer prevention and uses this information to come to conclusions about how lifestyle factors, such as diet and exercise, may reduce cancer risk.\n\nFor other cancers, including breast, bowel and womb cancer, past research has found that being overweight or obese is a risk factor. Now, ovarian cancer can be added to the list, meaning women can make lifestyle changes to reduce their chances of developing the disease.\n\nTo reach their findings, the research team reviewed 25 studies involving 4 million women. Of these, 16,000 had ovarian cancer.\n\nThe researchers found that for every 5 additional body mass index (BMI) units, there was a 6% increase in the risk of developing ovarian cancer. Furthermore, a non-linear analysis revealed that women with a BMI greater than 28.4 kg/m2 had a significantly higher risk of ovarian cancer than women with a lower BMI.\n\nCommenting on the findings, Dr. Rachel Thompson, head of research interpretation at WCRF, says:\n\n""Previously we only knew about risk factors that are fixed, such as age and family history of the disease, but now we can say that keeping to a healthy weight helps reduce the risk of getting ovarian cancer.""\n\nThe importance of body weight in cancer risk\n\nAccording to the Centers for Disease Control and Prevention (CDC), a BMI of 18.5-24.9 is deemed a normal weight for adults aged 20 years or older, while 25-29.9 is classed as overweight and 30 or above is deemed as obese.\n\nFast facts about ovarian cancer There are expected to be around 21,980 new cases of ovarian cancer diagnosed in the US this year\n\nIt is the fifth leading cause of cancer related deaths among women\n\nAround 50% of women who are diagnosed with ovarian cancer are aged 63 years or older.\n\nApproximately 64% of women in the US are considered to be overweight or obese. These women are at increased risk of 1 in 8 cancers, including breast, bowel, womb, colorectal and now, ovarian cancer.\n\n""These latest findings from the Continuous Update Project show how important body weight is for an increasing number of cancers affecting both men and women,"" says Dr. Kate Allen, executive director of science and public affairs at WCRF.\n\nIn order to maintain a healthy weight, the WCRF says it is important to have BMI checked regularly.\n\nChoosing foods that are lower in energy density, avoiding fast food and sugary drinks, and opting for smaller portion sizes for meals will also help maintain a healthy weight.\n\nBeing physically active is also important for a healthy weight, and both diet and exercise has been directly linked to reduced cancer risk.\n\nMedical News Today recently reported on a study finding that postmenopausal women who followed a healthy lifestyle had a 22% lower risk of breast cancer and a 52% lower risk of colorectal cancer.', ""Body weight is not a factor that has been widely associated with the the risk of developing ovarian cancer.\nInvestigators from the World Cancer Research Fund (WCRF) and the American Institute for Cancer Research conducted the study as part of the WCRF's Continuous Update Project.\nFast facts about ovarian cancer There are expected to be around 21,980 new cases of ovarian cancer diagnosed in the US this yearIt is the fifth leading cause of cancer related deaths among womenAround 50% of women who are diagnosed with ovarian cancer are aged 63 years or older.\nThese women are at increased risk of 1 in 8 cancers, including breast, bowel, womb, colorectal and now, ovarian cancer.\nBeing physically active is also important for a healthy weight, and both diet and exercise has been directly linked to reduced cancer risk.""]"
8298,http://medicalxpress.com/news/2014-03-excess-weight-factor-ovarian-cancer.html,health,"['Review adds the disease to long list of tumors linked to obesity.\n\n(HealthDay)—A new report reveals that excess weight raises the risk of yet another kind of cancer, with the latest results linking levels of body fat to ovarian tumors.\n\nThe chances for developing many cancers—such as postmenopausal breast, colorectal, endometrial, esophageal, kidney, gallbladder and pancreatic cancers—are known to increase with a person\'s weight, but the evidence for any such link to ovarian cancer has been inconclusive until now, the report authors said.\n\n""We estimated a 6 percent increase in [ovarian cancer] risk per five [points] increase in body-mass index,"" said report author Dr. Elisa Bandera, an associate professor of epidemiology at the Rutgers Cancer Institute of New Jersey, in New Brunswick. Bandera said the average woman\'s lifetime risk of ovarian cancer is 1.4 percent.\n\nBody-mass index (BMI) is a rough estimate of a person\'s body fat based on weight and height. A BMI between 18.5 and 24.9 is considered normal. Between 25 and 29.9 is overweight, and 30 and over is considered obese, according to the U.S. Centers for Disease Control and Prevention.\n\nAlmost 600,000 people develop one of the eight cancers linked to overweight and obesity in the United States each year, according to the report compiled by the American Institute for Cancer Research and the World Cancer Research Foundation. If everyone were at a healthy weight, about one in five of those cancers—or 120,000 cases of cancer a year—could be prevented, according to the report.\n\n""We know that obesity affects hormones known to affect the cancer process,"" Bandera said. ""It also leads to insulin resistance and [high levels of insulin], as well as a chronic systemic inflammation. Inflammation, in particular, has been a major factor implicated in ovarian cancer development and is also associated with poorer survival.""\n\nRegistered dietician Samantha Heller said she wasn\'t surprised by the report\'s findings.\n\n""Research suggests that up to 90 percent to 95 percent of cancers may be preventable with diet and lifestyle,"" said Heller, the clinical nutrition coordinator at the Center for Cancer Care at Griffin Hospital, in Derby, Conn. ""Of those, as many as 30 percent to 35 percent are linked to diet.""\n\n""Contrary to popular belief, fat cells are not the inert compounds we once thought,"" Heller said. ""They are biologically very active cells that produce both anti-inflammatory and inflammatory compounds, as well as hormones and other chemicals.""\n\n""An excess of fat cells—if someone is overweight or obese—appears to knock off the body\'s delicate balance of health,"" Heller said. ""This can lead to inflammation and hormonal imbalances, and can promote the growth of cancer cells.""\n\nThe current report is part of an ongoing project. The last report was published in 2007, Bandera said.\n\nOverall, the report included 25 population-based studies examining how diet, weight and physical activity might affect the risk of ovarian cancer. Ovarian cancer is the fifth leading cause of cancer deaths in the United States. A major reason for that is that ovarian cancer often isn\'t diagnosed until it\'s in the later stages.\n\nBandera and her colleagues concluded that body fat is likely a contributing factor to the development of ovarian cancer. The risk is greatest for those with a BMI over 30, she added.\n\nAlthough the study found an association between body fat and ovarian cancer risk, it did not establish a cause-and-effect link.\n\nThe report also found that height is a factor in the development of ovarian cancer, with taller women at higher risk. The reason height is linked to ovarian cancer is unclear, Bandera said, although genetic factors and early growth rates might play a role.\n\n""What this means for cancer prevention is that prevention efforts need to target the life course, not just adulthood, and families, not just individuals,"" Bandera said.\n\nThe researchers said they were unable to conclude if any dietary factors might be protective because there simply weren\'t enough studies to draw any conclusions.\n\nFor now, both experts said maintaining a healthy weight can help prevent some cancers.\n\n""Because we also have evidence linking obesity to other cancers and other chronic diseases, maintenance of healthy weight through a healthy diet and regular exercise is a safe bet to live a healthy life,"" Bandera said.\n\nExplore further Nearly 60 percent of uterine cancer cases preventable, report says\n\nMore information: Learn more about ovarian cancer from the Learn more about ovarian cancer from the American Cancer Society\n\nCopyright © 2014 HealthDay. All rights reserved.', 'Inflammation, in particular, has been a major factor implicated in ovarian cancer development and is also associated with poorer survival.""\nOverall, the report included 25 population-based studies examining how diet, weight and physical activity might affect the risk of ovarian cancer.\nOvarian cancer is the fifth leading cause of cancer deaths in the United States.\nAlthough the study found an association between body fat and ovarian cancer risk, it did not establish a cause-and-effect link.\nExplore further Nearly 60 percent of uterine cancer cases preventable, report saysMore information: Learn more about ovarian cancer from the Learn more about ovarian cancer from the American Cancer SocietyCopyright © 2014 HealthDay.']"
8299,http://www.techtimes.com/articles/4292/20140311/obesity-bumps-up-likelihood-of-developing-ovarian-tumors.htm,health,"['Close\n\nWomen tending towards the higher end of the Body Mass Index (BMI) bear an increased risk of developing ovarian tumors, a recent study has found.\n\nObesity has previously been tied to a higher incidence of other cancers, including breast, kidney, gallbladder and pancreatic (among others), though a new report from the American Institute for Cancer Research (AICR) and the World Cancer Research Fund (WCRF) has unearthed a previously undetermined link between surplus weight and ovarian cancer. Indeed, the study tracked a marked increase per every five-point leap in BMI, with each interval upping the risk by six percent.\n\nA definite causal relationship between obesity and ovarian cancer remains unconfirmed, despite numbers gleaned from the 25 population-based studies indicating a clear increase in the likelihood of developing tumors. ""We can now say with certainty that being overweight or obese increases the risk of developing ovarian cancer, just as it does with a number of other cancers such as breast, bowel and womb cancer,"" said Dr. Rachel Thompson, the WCRF\'s head of research and interpretation.\n\nThe same report found that approximately 600,000 Americans develop cancers caused by excess weight annually, and has estimated that around 120,000 of those cases could be avoided if everybody was at their optimal weight. The Center for Disease Control and Prevention (CDC) defines a healthy weight sitting between 18.5 and 24.9 on the BMI, while anything between 25 and 30 is deemed overweight. Obesity is determined if the BMI falls at 30 or over.\n\nThe findings are instrumental in the prevention of ovarian tumors, with previous causes relegated to immutable factors such as family history of the disease (including presence of the faulty BRCA1 and BRCA2 genes) and even age. Now, with lifestyle noted as a likely culprit, at-risk women can take steps to improve their diet and exercise in a bid to ward off the disease. ""This means that women can make lifestyle changes to reduce their chances of getting ovarian cancer. Previously, we only knew about risk factors that are fixed, such as age and family history of the disease, but now we can say that keeping to a healthy weight helps reduce the risk of getting ovarian cancer,"" said Thompson.\n\nⓒ 2018 TECHTIMES.com All rights reserved. Do not reproduce without permission.', 'CloseWomen tending towards the higher end of the Body Mass Index (BMI) bear an increased risk of developing ovarian tumors, a recent study has found.\nObesity has previously been tied to a higher incidence of other cancers, including breast, kidney, gallbladder and pancreatic (among others), though a new report from the American Institute for Cancer Research (AICR) and the World Cancer Research Fund (WCRF) has unearthed a previously undetermined link between surplus weight and ovarian cancer.\nA definite causal relationship between obesity and ovarian cancer remains unconfirmed, despite numbers gleaned from the 25 population-based studies indicating a clear increase in the likelihood of developing tumors.\nThe findings are instrumental in the prevention of ovarian tumors, with previous causes relegated to immutable factors such as family history of the disease (including presence of the faulty BRCA1 and BRCA2 genes) and even age.\n""This means that women can make lifestyle changes to reduce their chances of getting ovarian cancer.']"
8300,http://www.hngn.com/articles/26270/20140311/ovarian-cancer-risk-rises-6-percent-with-every-5-points-of-bmi.htm,health,"['New research suggests women who are heavier run a higher risk of developing ovarian cancer.\n\nOvarian cancer, the most deadly-known gynecological cancer, has now been added to the growing number of cancers known to be associated with body weight, an American Institute for Cancer Research news release reported.\n\nOther cancers related to a higher body weight include: ""post-menopausal breast cancer, colorectal cancer, endometrial cancer, esophageal cancer, kidney cancer, gallbladder cancer and pancreatic cancer,"" the news release reported. About 585,600 cases of these cancers are diagnosed every year.\n\nNew research suggests that if everyone was at a healthy weight it would prevent 120,900, or one in five of these cancer cases, the news release reported.\n\n""This is an important finding because it shows a way for women to reduce their chances of getting ovarian cancer,"" Elisa V. Bandera, MD, PhD, Associate Professor of Epidemiology at Rutgers Cancer Institute of New Jersey, and one of the expert panelists who authored the new AICR/WCRF Continuous Update Project (CUP) report, said in the news release. ""There is so much we don\'t know about preventing ovarian cancer, but now we can tell women that keeping to a healthy weight can help protect against this deadly disease.""\n\nTo make their findings the researchers looked at four million women; 16,000 of them were diagnosed with ovarian cancer. The team identified a six percent increase in ovarian cancer risk for every five point increase in BMI.\n\n""These latest findings from the Continuous Update Project offer another reminder that our weight, and our lifestyle, play an important role in cancer risk for both women and men,"" AICR Associate Director of Nutrition Programs, Alice Bender, MS, RDN, said in the news releae. ""This is really an empowering message. There are no guarantees, but adding activity into your day and healthy plant foods onto your plate are steps you can take today to reduce your risk of cancer and other chronic conditions as well.""', 'New research suggests women who are heavier run a higher risk of developing ovarian cancer.\nOvarian cancer, the most deadly-known gynecological cancer, has now been added to the growing number of cancers known to be associated with body weight, an American Institute for Cancer Research news release reported.\nOther cancers related to a higher body weight include: ""post-menopausal breast cancer, colorectal cancer, endometrial cancer, esophageal cancer, kidney cancer, gallbladder cancer and pancreatic cancer,"" the news release reported.\nTo make their findings the researchers looked at four million women; 16,000 of them were diagnosed with ovarian cancer.\nThe team identified a six percent increase in ovarian cancer risk for every five point increase in BMI.']"
8301,http://jezebel.com/more-body-fat-increases-ovarian-cancer-risk-1541237921,health,"['""Greater body fatness is a probable cause of ovarian cancer in women,"" according to a new report by the American Institute for Cancer Research.\n\nFor its report, the AICR looked at 25 studies that involved data on 4 million women, 16,000 of whom had ovarian cancer, and found a link between body fat and ovarian cancer—a link that the American Cancer Society and the National Cancer Institute has long suspected.\n\nThere are many reasons why fat may raise cancer risk. Fat cells secrete estrogen, a hormone that can help fuel cancer, and people who are overweight or obese have overall higher levels of inflammation, which can affect heart disease and cancer risk alike. Fat cells produce other hormones, such as leptin and growth factors, that may affect the out-of-control cell growth that underlies cancer.\n\nAdvertisement\n\nOut of all the possible causes of ovarian cancer that the AICR investigated—milk, eggs, coffee, meat, to name a few—body fat was the only one to provide evidence showing a possible cause.\n\n""There is so much we don\'t know about preventing ovarian cancer,"" said Dr. Elisa Bandera of the Rutgers Cancer Institute of New Jersey, who helped write the study, ""But now we can tell women that keeping to a healthy weight can help protect against this deadly disease.""', '""Greater body fatness is a probable cause of ovarian cancer in women,"" according to a new report by the American Institute for Cancer Research.\nFor its report, the AICR looked at 25 studies that involved data on 4 million women, 16,000 of whom had ovarian cancer, and found a link between body fat and ovarian cancer—a link that the American Cancer Society and the National Cancer Institute has long suspected.\nThere are many reasons why fat may raise cancer risk.\nFat cells secrete estrogen, a hormone that can help fuel cancer, and people who are overweight or obese have overall higher levels of inflammation, which can affect heart disease and cancer risk alike.\nAdvertisementOut of all the possible causes of ovarian cancer that the AICR investigated—milk, eggs, coffee, meat, to name a few—body fat was the only one to provide evidence showing a possible cause.']"
8302,http://www.presstv.ir/detail/2014/03/11/354221/obesity-ups-risk-of-ovarian-cancer/,health,"[""Do you support Iran's measure to reduce JCPOA commitments?\n\nNo, because it will intensify tensions in region and beyond\n\nYes, because other JCPOA parties failed to live up to their commitments\n\nYes, because the deal failed to result in any economic benefits for Iran\n\nSubmit"", ""Do you support Iran's measure to reduce JCPOA commitments?\nNo, because it will intensify tensions in region and beyondYes, because other JCPOA parties failed to live up to their commitmentsYes, because the deal failed to result in any economic benefits for IranSubmit""]"
